type,timestamp,positions
CONTROL,56201573.55803531,"[-0.15, -0.051, 0.548, 0.147, 0.054, 0.455]"
CONTROL,56221678.946050815,"[-0.147, -0.048, 0.551, 0.15, 0.051, 0.452]"
CONTROL,56241752.63399957,"[-0.144, -0.045, 0.554, 0.147, 0.048, 0.449]"
CONTROL,56261825.902038254,"[-0.141, -0.042, 0.557, 0.144, 0.045, 0.446]"
CONTROL,56281903.37005071,"[-0.138, -0.039, 0.56, 0.141, 0.042, 0.443]"
CONTROL,56301976.36800586,"[-0.135, -0.036, 0.563, 0.138, 0.039, 0.44]"
CONTROL,56322049.54599729,"[-0.132, -0.033, 0.566, 0.135, 0.036, 0.437]"
CONTROL,56342120.40400598,"[-0.129, -0.03, 0.569, 0.132, 0.033, 0.434]"
CONTROL,56362192.41301297,"[-0.126, -0.027, 0.572, 0.129, 0.03, 0.431]"
CONTROL,56382269.59103486,"[-0.123, -0.024, 0.575, 0.126, 0.027, 0.428]"
CONTROL,56402338.92900869,"[-0.12, -0.021, 0.578, 0.123, 0.024, 0.425]"
CONTROL,56422409.737017006,"[-0.117, -0.018, 0.581, 0.12, 0.021, 0.422]"
CONTROL,56442478.09500666,"[-0.114, -0.015, 0.584, 0.117, 0.018, 0.419]"
CONTROL,56462552.0130503,"[-0.111, -0.012, 0.587, 0.114, 0.015, 0.416]"
CONTROL,56482623.33101593,"[-0.108, -0.009, 0.59, 0.111, 0.012, 0.413]"
CONTROL,56502702.09903829,"[-0.105, -0.006, 0.593, 0.108, 0.009, 0.41]"
CONTROL,56522772.35704242,"[-0.102, -0.003, 0.596, 0.105, 0.006, 0.407]"
CONTROL,56542850.416037254,"[-0.099, 0.0, 0.599, 0.102, 0.003, 0.404]"
CONTROL,56562917.57401778,"[-0.096, 0.003, 0.602, 0.099, 0.0, 0.401]"
CONTROL,56582987.02200409,"[-0.093, 0.006, 0.605, 0.096, -0.003, 0.398]"
CONTROL,56603054.360020906,"[-0.09, 0.009, 0.608, 0.093, -0.006, 0.395]"
CONTROL,56623098.948039114,"[-0.087, 0.012, 0.611, 0.09, -0.009, 0.392]"
CONTROL,56643172.91602492,"[-0.084, 0.015, 0.614, 0.087, -0.012, 0.389]"
CONTROL,56663246.22399406,"[-0.081, 0.018, 0.617, 0.084, -0.015, 0.386]"
CONTROL,56683319.44203237,"[-0.078, 0.021, 0.62, 0.081, -0.018, 0.383]"
CONTROL,56703392.02001923,"[-0.075, 0.024, 0.623, 0.078, -0.021, 0.38]"
CONTROL,56723466.638009995,"[-0.072, 0.027, 0.626, 0.075, -0.024, 0.377]"
CONTROL,56743538.926006295,"[-0.069, 0.03, 0.629, 0.072, -0.027, 0.374]"
CONTROL,56763619.3940416,"[-0.066, 0.033, 0.632, 0.069, -0.03, 0.371]"
CONTROL,56783696.861995846,"[-0.063, 0.036, 0.635, 0.066, -0.033, 0.368]"
CONTROL,56803769.220015965,"[-0.06, 0.039, 0.638, 0.063, -0.036, 0.365]"
CONTROL,56823837.07800181,"[-0.057, 0.042, 0.641, 0.06, -0.039, 0.362]"
CONTROL,56843906.696012706,"[-0.054, 0.045, 0.644, 0.057, -0.042, 0.359]"
CONTROL,56863977.23399568,"[-0.051, 0.048, 0.647, 0.054, -0.045, 0.356]"
CONTROL,56884048.62204334,"[-0.048, 0.051, 0.65, 0.051, -0.048, 0.353]"
CONTROL,56904119.379993066,"[-0.045, 0.054, 0.647, 0.048, -0.051, 0.35]"
CONTROL,56924189.98799986,"[-0.042, 0.057, 0.644, 0.045, -0.054, 0.353]"
CONTROL,56944259.65601113,"[-0.039, 0.06, 0.641, 0.042, -0.057, 0.356]"
CONTROL,56964329.934038684,"[-0.036, 0.063, 0.638, 0.039, -0.06, 0.359]"
CONTROL,56984395.64200817,"[-0.033, 0.066, 0.635, 0.036, -0.063, 0.362]"
CONTROL,57004468.76999922,"[-0.03, 0.069, 0.632, 0.033, -0.066, 0.365]"
CONTROL,57024536.987999454,"[-0.027, 0.072, 0.629, 0.03, -0.069, 0.368]"
CONTROL,57044608.756026715,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,57064696.44402386,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,57084771.15200367,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,57104841.12100676,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,57124913.38903783,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,57144985.646009445,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,57165054.64405054,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,57185109.21200505,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,57205176.41102196,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,57225275.058997795,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,57245343.437010884,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,57265411.17503075,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,57285496.95300171,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,57305566.031020135,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,57325640.799012035,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,57345712.28700224,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,57365781.20500781,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,57385842.333023906,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,57405909.98099651,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,57425975.3189981,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,57446043.27704292,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,57466112.8949956,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,57486181.72301212,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,57506249.83099988,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,57526319.38899867,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,57546391.27705014,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,57566461.3150293,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,57586533.4830014,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,57606603.20101306,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,57626673.69900737,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,57646745.197009295,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,57666813.75500047,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,57686886.15300925,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,57706957.831047475,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,57727027.58800006,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,57747099.60602923,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,57767167.774029076,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,57787232.80201666,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,57807300.79003842,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,57827370.678016454,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,57847439.06604126,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,57867507.46401958,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,57887577.45199837,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,57907646.050036415,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,57927719.927043654,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,57947790.6950051,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,57967863.56304073,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,57987934.44101466,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,58008010.24900284,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
CONTROL,58028077.00703852,"[0.123, 0.078, 0.479, -0.12, -0.081, 0.518]"
CONTROL,58048149.57501367,"[0.126, 0.075, 0.476, -0.123, -0.078, 0.521]"
CONTROL,58068220.59303522,"[0.129, 0.072, 0.473, -0.126, -0.075, 0.524]"
CONTROL,58088289.81104307,"[0.132, 0.069, 0.47, -0.129, -0.072, 0.527]"
CONTROL,58108359.519043006,"[0.135, 0.066, 0.467, -0.132, -0.069, 0.53]"
CONTROL,58128427.62703076,"[0.138, 0.063, 0.464, -0.135, -0.066, 0.533]"
CONTROL,58148507.505015,"[0.141, 0.06, 0.461, -0.138, -0.063, 0.536]"
CONTROL,58168578.833050564,"[0.144, 0.057, 0.458, -0.141, -0.06, 0.539]"
CONTROL,58188651.24101285,"[0.147, 0.054, 0.455, -0.144, -0.057, 0.542]"
CONTROL,58208721.19901469,"[0.15, 0.051, 0.452, -0.147, -0.054, 0.545]"
CONTROL,58228835.04704805,"[0.147, 0.048, 0.449, -0.15, -0.051, 0.548]"
CONTROL,58248907.51403291,"[0.144, 0.045, 0.446, -0.147, -0.048, 0.551]"
CONTROL,58268977.222032845,"[0.141, 0.042, 0.443, -0.144, -0.045, 0.554]"
CONTROL,58289053.320011586,"[0.138, 0.039, 0.44, -0.141, -0.042, 0.557]"
CONTROL,58309098.72800112,"[0.135, 0.036, 0.437, -0.138, -0.039, 0.56]"
CONTROL,58329165.94500421,"[0.132, 0.033, 0.434, -0.135, -0.036, 0.563]"
CONTROL,58349231.13300465,"[0.129, 0.03, 0.431, -0.132, -0.033, 0.566]"
CONTROL,58369303.07099828,"[0.126, 0.027, 0.428, -0.129, -0.03, 0.569]"
CONTROL,58389375.26900554,"[0.123, 0.024, 0.425, -0.126, -0.027, 0.572]"
CONTROL,58409442.51604378,"[0.12, 0.021, 0.422, -0.123, -0.024, 0.575]"
CONTROL,58429512.98400294,"[0.117, 0.018, 0.419, -0.12, -0.021, 0.578]"
CONTROL,58449586.732022,"[0.114, 0.015, 0.416, -0.117, -0.018, 0.581]"
CONTROL,58469666.76000738,"[0.111, 0.012, 0.413, -0.114, -0.015, 0.584]"
CONTROL,58489745.048049375,"[0.108, 0.009, 0.41, -0.111, -0.012, 0.587]"
CONTROL,58509824.30600561,"[0.105, 0.006, 0.407, -0.108, -0.009, 0.59]"
CONTROL,58529902.30399883,"[0.102, 0.003, 0.404, -0.105, -0.006, 0.593]"
CONTROL,58549983.271048404,"[0.099, 0.0, 0.401, -0.102, -0.003, 0.596]"
CONTROL,58570058.93904716,"[0.096, -0.003, 0.398, -0.099, 0.0, 0.599]"
CONTROL,58590103.75704384,"[0.093, -0.006, 0.395, -0.096, 0.003, 0.602]"
CONTROL,58610176.20499478,"[0.09, -0.009, 0.392, -0.093, 0.006, 0.605]"
CONTROL,58630253.75304278,"[0.087, -0.012, 0.389, -0.09, 0.009, 0.608]"
CONTROL,58650324.341026135,"[0.084, -0.015, 0.386, -0.087, 0.012, 0.611]"
CONTROL,58670393.719046846,"[0.081, -0.018, 0.383, -0.084, 0.015, 0.614]"
CONTROL,58690461.82703459,"[0.078, -0.021, 0.38, -0.081, 0.018, 0.617]"
CONTROL,58710537.4840321,"[0.075, -0.024, 0.377, -0.078, 0.021, 0.62]"
CONTROL,58730618.122033775,"[0.072, -0.027, 0.374, -0.075, 0.024, 0.623]"
CONTROL,58750690.9200456,"[0.069, -0.03, 0.371, -0.072, 0.027, 0.626]"
CONTROL,58770762.82800408,"[0.066, -0.033, 0.368, -0.069, 0.03, 0.629]"
CONTROL,58790834.09602754,"[0.063, -0.036, 0.365, -0.066, 0.033, 0.632]"
CONTROL,58810905.17400298,"[0.06, -0.039, 0.362, -0.063, 0.036, 0.635]"
CONTROL,58830979.601014405,"[0.057, -0.042, 0.359, -0.06, 0.039, 0.638]"
CONTROL,58851053.48902289,"[0.054, -0.045, 0.356, -0.057, 0.042, 0.641]"
CONTROL,58871103.2870342,"[0.051, -0.048, 0.353, -0.054, 0.045, 0.644]"
CONTROL,58891182.925028265,"[0.048, -0.051, 0.35, -0.051, 0.048, 0.647]"
CONTROL,58911257.172992915,"[0.045, -0.054, 0.353, -0.048, 0.051, 0.65]"
CONTROL,58931334.880995564,"[0.042, -0.057, 0.356, -0.045, 0.054, 0.647]"
CONTROL,58951401.968020946,"[0.039, -0.06, 0.359, -0.042, 0.057, 0.644]"
CONTROL,58971475.166035816,"[0.036, -0.063, 0.362, -0.039, 0.06, 0.641]"
CONTROL,58991548.054036684,"[0.033, -0.066, 0.365, -0.036, 0.063, 0.638]"
CONTROL,59011621.48203002,"[0.03, -0.069, 0.368, -0.033, 0.066, 0.635]"
CONTROL,59031692.7190288,"[0.027, -0.072, 0.371, -0.03, 0.069, 0.632]"
CONTROL,59051766.67700289,"[0.024, -0.075, 0.374, -0.027, 0.072, 0.629]"
CONTROL,59071841.975033745,"[0.021, -0.078, 0.377, -0.024, 0.075, 0.626]"
CONTROL,59091914.843011186,"[0.018, -0.081, 0.38, -0.021, 0.078, 0.623]"
CONTROL,59111986.931005955,"[0.015, -0.084, 0.383, -0.018, 0.081, 0.62]"
CONTROL,59132062.07903568,"[0.012, -0.087, 0.386, -0.015, 0.084, 0.617]"
CONTROL,59152101.74600361,"[0.009, -0.09, 0.389, -0.012, 0.087, 0.614]"
CONTROL,59172172.384045556,"[0.006, -0.093, 0.392, -0.009, 0.09, 0.611]"
CONTROL,59192240.65204617,"[0.003, -0.096, 0.395, -0.006, 0.093, 0.608]"
CONTROL,59212312.620016746,"[0.0, -0.099, 0.398, -0.003, 0.096, 0.605]"
CONTROL,59232412.578014195,"[-0.003, -0.102, 0.401, 0.0, 0.099, 0.602]"
CONTROL,59252481.07500374,"[-0.006, -0.105, 0.404, 0.003, 0.102, 0.599]"
CONTROL,59272551.672998816,"[-0.009, -0.108, 0.407, 0.006, 0.105, 0.596]"
CONTROL,59292627.21101986,"[-0.012, -0.111, 0.41, 0.009, 0.108, 0.593]"
CONTROL,59312698.01902817,"[-0.015, -0.114, 0.413, 0.012, 0.111, 0.59]"
CONTROL,59332771.64702304,"[-0.018, -0.117, 0.416, 0.015, 0.114, 0.587]"
CONTROL,59352847.27503313,"[-0.021, -0.12, 0.419, 0.018, 0.117, 0.584]"
CONTROL,59372919.01203571,"[-0.024, -0.123, 0.422, 0.021, 0.12, 0.581]"
CONTROL,59392996.08004512,"[-0.027, -0.126, 0.425, 0.024, 0.123, 0.578]"
CONTROL,59413069.91799502,"[-0.03, -0.129, 0.428, 0.027, 0.126, 0.575]"
CONTROL,59433102.26604808,"[-0.033, -0.132, 0.431, 0.03, 0.129, 0.572]"
CONTROL,59453170.79400411,"[-0.036, -0.135, 0.434, 0.033, 0.132, 0.569]"
CONTROL,59473242.622043476,"[-0.039, -0.138, 0.437, 0.036, 0.135, 0.566]"
CONTROL,59493320.36904525,"[-0.042, -0.141, 0.44, 0.039, 0.138, 0.563]"
CONTROL,59513387.7969929,"[-0.045, -0.144, 0.443, 0.042, 0.141, 0.56]"
CONTROL,59533457.235025704,"[-0.048, -0.147, 0.446, 0.045, 0.144, 0.557]"
CONTROL,59553526.72300069,"[-0.051, -0.15, 0.449, 0.048, 0.147, 0.554]"
CONTROL,59573595.46102816,"[-0.054, -0.147, 0.452, 0.051, 0.15, 0.551]"
CONTROL,59593664.47804496,"[-0.057, -0.144, 0.455, 0.054, 0.147, 0.548]"
CONTROL,59613730.11604883,"[-0.06, -0.141, 0.458, 0.057, 0.144, 0.545]"
CONTROL,59633800.92399894,"[-0.063, -0.138, 0.461, 0.06, 0.141, 0.542]"
CONTROL,59653869.56202565,"[-0.066, -0.135, 0.464, 0.063, 0.138, 0.539]"
CONTROL,59673962.20000228,"[-0.069, -0.132, 0.467, 0.066, 0.135, 0.536]"
CONTROL,59694038.8570074,"[-0.072, -0.129, 0.47, 0.069, 0.132, 0.533]"
CONTROL,59714117.29505053,"[-0.075, -0.126, 0.473, 0.072, 0.129, 0.53]"
CONTROL,59734194.87301726,"[-0.078, -0.123, 0.476, 0.075, 0.126, 0.527]"
CONTROL,59754263.97001138,"[-0.081, -0.12, 0.479, 0.078, 0.123, 0.524]"
CONTROL,59774335.70800349,"[-0.084, -0.117, 0.482, 0.081, 0.12, 0.521]"
CONTROL,59794402.12604822,"[-0.087, -0.114, 0.485, 0.084, 0.117, 0.518]"
CONTROL,59814471.432997376,"[-0.09, -0.111, 0.488, 0.087, 0.114, 0.515]"
CONTROL,59834541.791002266,"[-0.093, -0.108, 0.491, 0.09, 0.111, 0.512]"
CONTROL,59854614.48901333,"[-0.096, -0.105, 0.494, 0.093, 0.108, 0.509]"
CONTROL,59874691.35702122,"[-0.099, -0.102, 0.497, 0.096, 0.105, 0.506]"
CONTROL,59894760.27403726,"[-0.102, -0.099, 0.5, 0.099, 0.102, 0.503]"
CONTROL,59914830.69199603,"[-0.105, -0.096, 0.503, 0.102, 0.099, 0.5]"
CONTROL,59934903.07999309,"[-0.108, -0.093, 0.506, 0.105, 0.096, 0.497]"
CONTROL,59954973.937012255,"[-0.111, -0.09, 0.509, 0.108, 0.093, 0.494]"
CONTROL,59975042.15501249,"[-0.114, -0.087, 0.512, 0.111, 0.09, 0.491]"
CONTROL,59995113.55301365,"[-0.117, -0.084, 0.515, 0.114, 0.087, 0.488]"
CONTROL,60015182.62102036,"[-0.12, -0.081, 0.518, 0.117, 0.084, 0.485]"
CONTROL,60035261.248005554,"[-0.123, -0.078, 0.521, 0.12, 0.081, 0.482]"
CONTROL,60055328.71600008,"[-0.126, -0.075, 0.524, 0.123, 0.078, 0.479]"
CONTROL,60075397.09401317,"[-0.129, -0.072, 0.527, 0.126, 0.075, 0.476]"
CONTROL,60095466.18099557,"[-0.132, -0.069, 0.53, 0.129, 0.072, 0.473]"
CONTROL,60115549.289039336,"[-0.135, -0.066, 0.533, 0.132, 0.069, 0.47]"
CONTROL,60135622.347006574,"[-0.138, -0.063, 0.536, 0.135, 0.066, 0.467]"
CONTROL,60155695.12499496,"[-0.141, -0.06, 0.539, 0.138, 0.063, 0.464]"
CONTROL,60175765.46204509,"[-0.144, -0.057, 0.542, 0.141, 0.06, 0.461]"
CONTROL,60195836.68000996,"[-0.147, -0.054, 0.545, 0.144, 0.057, 0.458]"
CONTROL,60215910.74799653,"[-0.15, -0.051, 0.548, 0.147, 0.054, 0.455]"
CONTROL,60236001.9950429,"[-0.147, -0.048, 0.551, 0.15, 0.051, 0.452]"
CONTROL,60256079.48302059,"[-0.144, -0.045, 0.554, 0.147, 0.048, 0.449]"
CONTROL,60276103.761047125,"[-0.141, -0.042, 0.557, 0.144, 0.045, 0.446]"
CONTROL,60296179.16903226,"[-0.138, -0.039, 0.56, 0.141, 0.042, 0.443]"
CONTROL,60316247.58604448,"[-0.135, -0.036, 0.563, 0.138, 0.039, 0.44]"
CONTROL,60336314.29402158,"[-0.132, -0.033, 0.566, 0.135, 0.036, 0.437]"
CONTROL,60356387.142033786,"[-0.129, -0.03, 0.569, 0.132, 0.033, 0.434]"
CONTROL,60376459.12903827,"[-0.126, -0.027, 0.572, 0.129, 0.03, 0.431]"
CONTROL,60396533.70704036,"[-0.123, -0.024, 0.575, 0.126, 0.027, 0.428]"
CONTROL,60416607.74504998,"[-0.12, -0.021, 0.578, 0.123, 0.024, 0.425]"
CONTROL,60436679.04305039,"[-0.117, -0.018, 0.581, 0.12, 0.021, 0.422]"
CONTROL,60456749.53999697,"[-0.114, -0.015, 0.584, 0.117, 0.018, 0.419]"
CONTROL,60476826.10800257,"[-0.111, -0.012, 0.587, 0.114, 0.015, 0.416]"
CONTROL,60496900.11603525,"[-0.108, -0.009, 0.59, 0.111, 0.012, 0.413]"
CONTROL,60516974.49304629,"[-0.105, -0.006, 0.593, 0.108, 0.009, 0.41]"
CONTROL,60537050.11104466,"[-0.102, -0.003, 0.596, 0.105, 0.006, 0.407]"
CONTROL,60557104.34901994,"[-0.099, 0.0, 0.599, 0.102, 0.003, 0.404]"
CONTROL,60577176.44702643,"[-0.096, 0.003, 0.602, 0.099, 0.0, 0.401]"
CONTROL,60597251.11402804,"[-0.093, 0.006, 0.605, 0.096, -0.003, 0.398]"
CONTROL,60617323.262034915,"[-0.09, 0.009, 0.608, 0.093, -0.006, 0.395]"
CONTROL,60637395.50003083,"[-0.087, 0.012, 0.611, 0.09, -0.009, 0.392]"
CONTROL,60657468.11701684,"[-0.084, 0.015, 0.614, 0.087, -0.012, 0.389]"
CONTROL,60677536.055038214,"[-0.081, 0.018, 0.617, 0.084, -0.015, 0.386]"
CONTROL,60697605.95302796,"[-0.078, 0.021, 0.62, 0.081, -0.018, 0.383]"
CONTROL,60717676.38000892,"[-0.075, 0.024, 0.623, 0.078, -0.021, 0.38]"
CONTROL,60737745.75802963,"[-0.072, 0.027, 0.626, 0.075, -0.024, 0.377]"
CONTROL,60757820.36501914,"[-0.069, 0.03, 0.629, 0.072, -0.027, 0.374]"
CONTROL,60777891.95301011,"[-0.066, 0.033, 0.632, 0.069, -0.03, 0.371]"
CONTROL,60797969.061008185,"[-0.063, 0.036, 0.635, 0.066, -0.033, 0.368]"
CONTROL,60818043.93802304,"[-0.06, 0.039, 0.638, 0.063, -0.036, 0.365]"
CONTROL,60838099.106040314,"[-0.057, 0.042, 0.641, 0.06, -0.039, 0.362]"
CONTROL,60858170.802996024,"[-0.054, 0.045, 0.644, 0.057, -0.042, 0.359]"
CONTROL,60878240.810998246,"[-0.051, 0.048, 0.647, 0.054, -0.045, 0.356]"
CONTROL,60898315.28899959,"[-0.048, 0.051, 0.65, 0.051, -0.048, 0.353]"
CONTROL,60918388.07601016,"[-0.045, 0.054, 0.647, 0.048, -0.051, 0.35]"
CONTROL,60938465.904037,"[-0.042, 0.057, 0.644, 0.045, -0.054, 0.353]"
CONTROL,60958541.49200022,"[-0.039, 0.06, 0.641, 0.042, -0.057, 0.356]"
CONTROL,60978615.36900745,"[-0.036, 0.063, 0.638, 0.039, -0.06, 0.359]"
CONTROL,60998693.96700524,"[-0.033, 0.066, 0.635, 0.036, -0.063, 0.362]"
CONTROL,61018767.433997706,"[-0.03, 0.069, 0.632, 0.033, -0.066, 0.365]"
CONTROL,61038840.26204468,"[-0.027, 0.072, 0.629, 0.03, -0.069, 0.368]"
CONTROL,61058912.17000317,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,61078981.69703549,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,61099054.20499854,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,61119108.48302068,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,61139177.97000613,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,61159257.698047444,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,61179320.886032656,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,61199394.42304894,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,61219466.76104562,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,61239567.21799914,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,61259640.816017054,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,61279712.27403031,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,61299789.1610139,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,61319874.01901279,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,61339950.855996,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,61360030.18403426,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,61380103.002011314,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,61400175.589020364,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,61420246.8470321,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,61440317.14403536,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,61460392.702021636,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,61480467.02001011,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,61500544.24704285,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,61520627.28500459,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,61540705.443010665,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,61560779.2600058,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,61580855.93802389,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,61600936.8050145,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,61621013.51300953,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,61641088.83100562,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,61661164.11803523,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,61681237.16604896,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,61701304.9730449,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,61721372.81100731,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,61741442.69799581,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,61761511.76600251,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,61781581.41300082,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,61801661.671022885,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,61821738.588041626,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,61841809.645993635,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,61861888.28304876,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,61881960.02104087,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,61902030.7380124,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,61922113.40600625,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,61942184.423038274,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,61962256.69101113,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,61982323.798001744,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,62002397.1759947,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,62022478.41301142,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
CONTROL,62042560.52104756,"[0.123, 0.078, 0.479, -0.12, -0.081, 0.518]"
CONTROL,62062636.768037915,"[0.126, 0.075, 0.476, -0.123, -0.078, 0.521]"
CONTROL,62082714.67604209,"[0.129, 0.072, 0.473, -0.126, -0.075, 0.524]"
