type,timestamp,positions,velocities,torques
STATE_MOTOR,50681756.242003754,"[0.09433981845496693, 0.0859029241215959, 0.46709714991117773, -0.08897088569736719, 0.005368932757599744, 0.6029023746701847]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.159698, 2.920192, 2.05326, 0.0, 0.022814, 0.136884]"
STATE_MOTOR,50701825.88102762,"[0.09127185687919565, 0.08130098175793898, 0.46402918833540646, -0.08743690490948154, 0.008436894333371026, 0.6055408970976254]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 2.85175, 1.8935620000000002, 0.0, 0.045628, 0.205326]"
STATE_MOTOR,50721897.819021255,"[0.08973787609131001, 0.0782330201821677, 0.46096122675963513, -0.08436894333371026, 0.011504855909142308, 0.6081794195250659]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 3.2624020000000002, 2.16733, 0.0, 0.022814, 0.159698]"
STATE_MOTOR,50741970.07803014,"[0.08666991451553872, 0.07516505860639641, 0.45789326518386386, -0.08130098175793898, 0.01457281748491359, 0.6114775725593667]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.15339807878856412, 0.30679615757712825]","[0.159698, 3.011448, 2.098888, 0.0, 0.0, 0.159698]"
STATE_MOTOR,50762043.977039866,"[0.08360195293976744, 0.07209709703062514, 0.4548253036080926, -0.0782330201821677, 0.017640779060684873, 0.6141160949868074]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 2.555168, 2.121702, 0.022814, 0.045628, 0.22814]"
STATE_MOTOR,50782101.33500397,"[0.08053399136399617, 0.06902913545485385, 0.45329132282020695, -0.07516505860639641, 0.020708740636456155, 0.6174142480211082]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 3.102704, 2.486726, 0.022814, 0.091256, 0.205326]"
STATE_MOTOR,50802171.53404374,"[0.07746602978822488, 0.06442719309119693, 0.4502233612444357, -0.07209709703062514, 0.023776702212227437, 0.6200527704485488]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.205326, 2.8061220000000002, 2.3270280000000003, 0.022814, 0.045628, 0.11407]"
STATE_MOTOR,50822242.82302195,"[0.0743980682124536, 0.06135923151542565, 0.44868938045655005, -0.06902913545485385, 0.02684466378799872, 0.6233509234828496]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.091256, 2.783308, 2.076074, 0.0, 0.045628, 0.387838]"
STATE_MOTOR,50842311.08101085,"[0.07133010663668231, 0.05829126993965436, 0.4456214188807788, -0.06596117387908257, 0.028378644575884363, 0.6259894459102903]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 3.0798900000000002, 2.463912, 0.0, 0.11407, 0.091256]"
STATE_MOTOR,50862382.73000345,"[0.06826214506091104, 0.05522330836388308, 0.44255345730500745, -0.06289321230331128, 0.032980586939541284, 0.6292875989445911]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.205326, 2.920192, 2.304214, 0.0, 0.068442, 0.045628]"
STATE_MOTOR,50882456.13803156,"[0.06519418348513975, 0.052155346788111796, 0.4394854957292362, -0.059825250727540004, 0.03451456772742693, 0.6325857519788918]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.5095400000000003, 2.3270280000000003, 0.022814, 0.045628, 0.22814]"
STATE_MOTOR,50902531.83699679,"[0.062126221909368465, 0.04908738521234052, 0.43795151494135054, -0.056757289151768725, 0.037582529303198206, 0.6352242744063324]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 3.034262, 1.779492, 0.0, 0.136884, 0.068442]"
STATE_MOTOR,50922603.605024055,"[0.059058260333597186, 0.044485442848683596, 0.4364175341534649, -0.05368932757599744, 0.04065049087896949, 0.6365435356200527]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.159698, 2.646424, 1.8935620000000002, 0.022814, 0.068442, 0.091256]"
STATE_MOTOR,50942677.53401072,"[0.05445631796994026, 0.04141748127291231, 0.4364175341534649, -0.05062136600022616, 0.04371845245474077, 0.637203166226913]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.07669903939428206, 0.15339807878856412]","[0.091256, 2.212958, 1.82512, 0.022814, 0.045628, 0.091256]"
STATE_MOTOR,50962745.59304584,"[0.05138835639416898, 0.03834951969714103, 0.4364175341534649, -0.047553404424454875, 0.04678641403051206, 0.637203166226913]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, 0.07669903939428206]","[0.045628, 2.8973780000000002, 1.688236, 0.045628, 0.11407, 0.022814]"
STATE_MOTOR,50982817.091047764,"[0.04832039481839769, 0.035281558121369745, 0.4364175341534649, -0.044485442848683596, 0.049854375606283335, 0.637203166226913]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.159698, 2.7148660000000002, 1.665422, 0.022814, 0.068442, 0.365024]"
STATE_MOTOR,51002892.360033005,"[0.045252433242626414, 0.032213596545598466, 0.4364175341534649, -0.04141748127291231, 0.05292233718205462, 0.637203166226913]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.11407, 2.73768, 1.505724, 0.045628, 0.022814, 0.182512]"
STATE_MOTOR,51022962.32903609,"[0.04218447166685513, 0.032213596545598466, 0.4364175341534649, -0.03834951969714103, 0.0559902987578259, 0.637203166226913]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.045628, 3.0798900000000002, 1.323212, 0.0, 0.091256, 0.068442]"
STATE_MOTOR,51043034.92704639,"[0.03911651009108385, 0.032213596545598466, 0.4364175341534649, -0.035281558121369745, 0.059058260333597186, 0.637203166226913]","[-0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.159698, 3.102704, 1.323212, 0.0, 0.068442, 0.593164]"
STATE_MOTOR,51063104.27602148,"[0.03604854851531257, 0.02914563496982718, 0.4364175341534649, -0.032213596545598466, 0.062126221909368465, 0.6352242744063324]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.11407, 2.760494, 1.186328, 0.022814, 0.022814, 0.296582]"
STATE_MOTOR,51083174.39502571,"[0.032980586939541284, 0.02761165418194154, 0.4364175341534649, -0.02914563496982718, 0.06519418348513975, 0.633245382585752]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.091256, 3.0798900000000002, 1.049444, 0.0, 0.11407, 0.136884]"
STATE_MOTOR,51103248.93303914,"[0.03144660615165564, 0.026077673394055898, 0.4364175341534649, -0.026077673394055898, 0.06826214506091104, 0.6306068601583114]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.022814, 3.2624020000000002, 1.02663, 0.0, 0.068442, 0.593164]"
STATE_MOTOR,51123324.24201304,"[0.028378644575884363, 0.02454369260617026, 0.4364175341534649, -0.023009711818284616, 0.07133010663668231, 0.6286279683377308]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.091256, 3.330844, 0.866932, 0.045628, 0.045628, 0.296582]"
STATE_MOTOR,51143397.44002791,"[0.02531068300011308, 0.019941750242513333, 0.4364175341534649, -0.019941750242513333, 0.0743980682124536, 0.6259894459102903]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.068442, 3.2624020000000002, 0.844118, 0.0, 0.022814, 0.068442]"
STATE_MOTOR,51163473.82904496,"[0.020708740636456155, 0.01687378866674205, 0.4364175341534649, -0.01687378866674205, 0.07746602978822488, 0.6240105540897097]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.022814, 3.0798900000000002, 0.844118, 0.022814, 0.022814, 0.638792]"
STATE_MOTOR,51183548.05704439,"[0.017640779060684873, 0.01227184630308513, 0.4364175341534649, -0.01380582709097077, 0.08053399136399617, 0.6207124010554089]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.091256, 2.920192, 0.661606, 0.068442, 0.022814, 0.319396]"
STATE_MOTOR,51203662.08604537,"[0.01457281748491359, 0.009203884727313847, 0.4364175341534649, -0.010737865515199488, 0.08360195293976744, 0.6180738786279684]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.296582, 2.85175, 0.638792, 0.022814, 0.045628, 0.11407]"
STATE_MOTOR,51223736.66503699,"[0.011504855909142308, 0.0046019423636569235, 0.4364175341534649, -0.007669903939428206, 0.08666991451553872, 0.6154353562005277]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.182512, 2.73768, 0.593164, 0.0, 0.022814, 0.250954]"
STATE_MOTOR,51243816.79302314,"[0.008436894333371026, 0.0, 0.4364175341534649, -0.006135923151542565, 0.08973787609131001, 0.612796833773087]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.068442, 2.760494, 0.45628, 0.0, 0.045628, 0.136884]"
STATE_MOTOR,51263885.38203901,"[0.005368932757599744, -0.0046019423636569235, 0.4364175341534649, -0.0030679615757712823, 0.0928058376670813, 0.6101583113456465]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.07669903939428206, 0.15339807878856412, -0.30679615757712825]","[0.091256, 2.73768, 0.433466, 0.0, 0.045628, 0.11407]"
STATE_MOTOR,51283958.04105094,"[0.0023009711818284618, -0.007669903939428206, 0.4364175341534649, 0.0, 0.09433981845496693, 0.6075197889182058]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.068442, 2.6920520000000003, 0.410652, 0.182512, 0.022814, 0.433466]"
STATE_MOTOR,51304027.18903497,"[-0.0007669903939428206, -0.010737865515199488, 0.4364175341534649, 0.0030679615757712823, 0.09894176081862385, 0.604221635883905]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.11407, 2.783308, 0.273768, 0.091256, 0.0, 0.205326]"
STATE_MOTOR,51324102.59800963,"[-0.0023009711818284618, -0.01380582709097077, 0.4364175341534649, 0.006135923151542565, 0.10047574160650949, 0.6009234828496042]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.11407, 2.62361, 0.250954, 0.022814, 0.0, 0.136884]"
STATE_MOTOR,51344176.06703937,"[-0.005368932757599744, -0.01687378866674205, 0.4364175341534649, 0.009203884727313847, 0.10354370318228077, 0.5982849604221636]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.07669903939428206, -0.38349519697141027]","[0.068442, 2.098888, 0.250954, 0.136884, 0.022814, 0.45628]"
STATE_MOTOR,51364257.98502751,"[-0.008436894333371026, -0.021475731030398976, 0.4364175341534649, 0.01227184630308513, 0.10661166475805206, 0.5949868073878628]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.068442, 2.73768, 0.159698, 0.068442, 0.022814, 0.22814]"
STATE_MOTOR,51384331.22402057,"[-0.011504855909142308, -0.023009711818284616, 0.4364175341534649, 0.015339807878856412, 0.10967962633382335, 0.5923482849604221]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.11407, 2.7148660000000002, 0.136884, 0.022814, 0.0, 0.091256]"
STATE_MOTOR,51404404.70201429,"[-0.01457281748491359, -0.026077673394055898, 0.4364175341534649, 0.018407769454627694, 0.11274758790959462, 0.5890501319261213]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.045628, 2.121702, 0.11407, 0.136884, 0.182512, 0.410652]"
STATE_MOTOR,51424474.691040814,"[-0.017640779060684873, -0.02914563496982718, 0.4364175341534649, 0.021475731030398976, 0.1158155494853659, 0.5857519788918206]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.045628, 2.828936, 0.136884, 0.068442, 0.11407, 0.205326]"
STATE_MOTOR,51444549.10903005,"[-0.020708740636456155, -0.032213596545598466, 0.4364175341534649, 0.02454369260617026, 0.11888351106113719, 0.58311345646438]","[-0.07669903939428206, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.091256, 2.577982, 0.068442, 0.022814, 0.045628, 0.11407]"
STATE_MOTOR,51464636.85802883,"[-0.023776702212227437, -0.035281558121369745, 0.43795151494135054, 0.02761165418194154, 0.12195147263690848, 0.5798153034300791]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.091256, 2.121702, 0.022814, 0.0, 0.205326, 0.136884]"
STATE_MOTOR,51484707.617026284,"[-0.02684466378799872, -0.03834951969714103, 0.4410194765171218, 0.030679615757712823, 0.12501943421267975, 0.5771767810026385]","[-0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.11407, 2.73768, 0.0, 0.0, 0.11407, 0.11407]"
STATE_MOTOR,51504778.085043654,"[-0.028378644575884363, -0.04141748127291231, 0.4471553996686644, 0.0337475773334841, 0.12808739578845105, 0.5738786279683378]","[-0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.07669903939428206, 0.15339807878856412, -0.38349519697141027]","[0.11407, 2.943006, 0.045628, 0.0, 0.022814, 0.091256]"
STATE_MOTOR,51524849.43403397,"[-0.03144660615165564, -0.04601942363656923, 0.4517573420323213, 0.03681553890925539, 0.13115535736422232, 0.570580474934037]","[-0.15339807878856412, -0.15339807878856412, 0.30679615757712825, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.045628, 2.7148660000000002, 0.273768, 0.0, 0.159698, 0.45628]"
STATE_MOTOR,51544922.77302779,"[-0.03451456772742693, -0.04908738521234052, 0.4548253036080926, 0.03988350048502667, 0.1342233189399936, 0.5672823218997362]","[-0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.136884, 2.8973780000000002, 0.182512, 0.0, 0.068442, 0.22814]"
STATE_MOTOR,51564998.25103674,"[-0.037582529303198206, -0.05062136600022616, 0.4563592843959782, 0.04295146206079795, 0.1372912805157649, 0.5646437994722955]","[-0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.11407, 2.73768, 0.11407, 0.0, 0.022814, 0.205326]"
STATE_MOTOR,51585068.71003192,"[-0.04065049087896949, -0.05062136600022616, 0.4594272459717495, 0.04601942363656923, 0.13882526130365053, 0.5620052770448549]","[-0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.068442, 2.62361, 0.091256, 0.0, 0.045628, 0.136884]"
STATE_MOTOR,51605100.68904841,"[-0.04371845245474077, -0.05062136600022616, 0.46096122675963513, 0.04908738521234052, 0.13882526130365053, 0.5587071240105541]","[-0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.07669903939428206, -0.38349519697141027]","[0.136884, 2.212958, 0.296582, 0.0, 0.022814, 0.068442]"
STATE_MOTOR,51625166.90703341,"[-0.04832039481839769, -0.05062136600022616, 0.4624952075475208, 0.052155346788111796, 0.14035924209153616, 0.5554089709762533]","[-0.15339807878856412, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0, -0.38349519697141027]","[0.068442, 2.235772, 0.433466, 0.0, 0.0, 0.205326]"
STATE_MOTOR,51645240.70604239,"[-0.05138835639416898, -0.05062136600022616, 0.4655631691232921, 0.05522330836388308, 0.14035924209153616, 0.5527704485488126]","[-0.15339807878856412, 0.0, 0.07669903939428206, 0.15339807878856412, 0.07669903939428206, -0.38349519697141027]","[0.022814, 2.190144, 0.11407, 0.068442, 0.205326, 0.250954]"
STATE_MOTOR,51665313.403995246,"[-0.05445631796994026, -0.05062136600022616, 0.470165111486949, 0.05829126993965436, 0.14035924209153616, 0.5501319261213721]","[-0.15339807878856412, 0.0, 0.15339807878856412, 0.07669903939428206, 0.0, -0.30679615757712825]","[0.159698, 1.9848180000000002, 0.091256, 0.045628, 0.11407, 0.136884]"
STATE_MOTOR,51685385.093034714,"[-0.05752427954571154, -0.05062136600022616, 0.4732330730627203, 0.06135923151542565, 0.14035924209153616, 0.5468337730870713]","[-0.15339807878856412, 0.0, 0.23009711818284617, 0.23009711818284617, 0.0, -0.30679615757712825]","[0.068442, 1.8935620000000002, 0.068442, 0.0, 0.068442, 0.22814]"
STATE_MOTOR,51705461.931007445,"[-0.059058260333597186, -0.05062136600022616, 0.47630103463849155, 0.06289321230331128, 0.14035924209153616, 0.5441952506596306]","[-0.15339807878856412, 0.0, 0.15339807878856412, 0.07669903939428206, 0.0, -0.30679615757712825]","[0.022814, 1.847934, 0.022814, 0.068442, 0.296582, 0.091256]"
STATE_MOTOR,51725535.67000432,"[-0.062126221909368465, -0.05062136600022616, 0.4793689962142629, 0.06596117387908257, 0.1372912805157649, 0.5408970976253298]","[-0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0, -0.38349519697141027]","[0.11407, 1.5285380000000002, 0.045628, 0.045628, 0.159698, 0.045628]"
STATE_MOTOR,51745610.38799584,"[-0.06519418348513975, -0.05062136600022616, 0.48243695779003415, 0.06902913545485385, 0.13575729972787923, 0.537598944591029]","[-0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.15339807878856412, -0.38349519697141027]","[0.091256, 1.551352, 0.068442, 0.0, 0.068442, 0.159698]"
