type,timestamp,positions,velocities,torques
STATE_MOTOR,1947049.2859836668,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.091256, 2.121702, 0.0, 0.0, 0.0]"
STATE_MOTOR,1967127.6370063424,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 2.121702, 0.0, 0.0, 0.0]"
STATE_MOTOR,1987204.0980262682,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 2.098888, 0.0, 0.022814, 0.0]"
STATE_MOTOR,2007278.5899974406,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 2.076074, 0.0, 0.022814, 0.22814]"
STATE_MOTOR,2027375.481033232,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 2.121702, 0.0, 0.0, 0.11407]"
STATE_MOTOR,2047449.9730044045,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 2.1445160000000003, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,2067531.2840030529,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.091256, 2.098888, 0.0, 0.0, 0.0]"
STATE_MOTOR,2087604.7349884175,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.091256, 2.121702, 0.0, 0.022814, 0.0]"
STATE_MOTOR,2107684.657035861,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22814, 0.068442, 2.098888, 0.0, 0.022814, 0.0]"
STATE_MOTOR,2127765.927987639,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.159698, 0.091256, 2.098888, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2147846.659005154,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 0.091256, 2.076074, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,2167918.4900131077,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.091256, 2.076074, 0.0, 0.0, 0.0]"
STATE_MOTOR,2187989.2220022157,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.091256, 2.05326, 0.0, 0.0, 0.045628]"
STATE_MOTOR,2208057.623007335,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.091256, 2.05326, 0.0, 0.0, 0.045628]"
STATE_MOTOR,2228125.2940301783,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.045628, 2.007632, 0.0, 0.0, 0.045628]"
STATE_MOTOR,2248198.074987158,"[-0.008436894333371026, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.068442, 2.007632, 0.0, 0.022814, 0.091256]"
STATE_MOTOR,2268268.9770008437,"[-0.006902913545485385, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 0.068442, 1.962004, 0.0, 0.0, 0.091256]"
STATE_MOTOR,2288340.8780326135,"[-0.005368932757599744, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4967018469656992]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.068442, 1.962004, 0.0, 0.0, 0.091256]"
STATE_MOTOR,2308409.5190279186,"[-0.003834951969714103, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.4973614775725594]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.045628, 1.9848180000000002, 0.0, 0.0, 0.205326]"
STATE_MOTOR,2328476.200986188,"[-0.0023009711818284618, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.49868073878627966]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.045628, 0.045628, 1.870748, 0.0, 0.0, 0.136884]"
STATE_MOTOR,2348548.681999091,"[-0.0007669903939428206, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.49934036939313986]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.022814, 1.8935620000000002, 0.0, 0.0, 0.068442]"
STATE_MOTOR,2368620.663008187,"[-0.0007669903939428206, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.045628, 0.022814, 1.916376, 0.0, 0.0, 0.273768]"
STATE_MOTOR,2388689.6740295924,"[0.0007669903939428206, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5019788918205804]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.068442, 0.022814, 1.82512, 0.0, 0.022814, 0.136884]"
STATE_MOTOR,2408700.005034916,"[0.0007669903939428206, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5026385224274407]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.136884, 0.0, 1.870748, 0.0, 0.0, 0.045628]"
STATE_MOTOR,2428772.816027049,"[0.0023009711818284618, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5032981530343008]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.11407, 0.022814, 1.82512, 0.0, 0.022814, 0.250954]"
STATE_MOTOR,2448843.9569831826,"[0.0023009711818284618, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5046174142480211]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.091256, 0.0, 1.8023060000000002, 0.022814, 0.0, 0.136884]"
STATE_MOTOR,2468913.357995916,"[0.0023009711818284618, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5059366754617414]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.159698, 0.0, 1.733864, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,2488986.369979102,"[0.003834951969714103, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5065963060686016]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.11407, 0.0, 1.733864, 0.045628, 0.0, 0.22814]"
STATE_MOTOR,2509057.681018021,"[0.005368932757599744, 0.01380582709097077, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5079155672823219]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.136884, 0.0, 1.59698, 0.022814, 0.0, 0.159698]"
STATE_MOTOR,2529128.4220293164,"[0.006902913545485385, 0.015339807878856412, 0.5806117282147152, 0.0, 0.005368932757599744, 0.508575197889182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.11407, 0.205326, 1.642608, 0.068442, 0.0, 0.091256]"
STATE_MOTOR,2549198.9530273713,"[0.008436894333371026, 0.01687378866674205, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5098944591029023]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.159698, 0.091256, 1.6197940000000002, 0.091256, 0.0, 0.159698]"
STATE_MOTOR,2569271.1439915,"[0.009970875121256667, 0.01687378866674205, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5112137203166227]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.159698, 0.022814, 1.460096, 0.091256, 0.0, 0.091256]"
STATE_MOTOR,2589343.0649884976,"[0.011504855909142308, 0.01687378866674205, 0.5806117282147152, 0.0, 0.005368932757599744, 0.512532981530343]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.11407, 0.0, 1.5285380000000002, 0.091256, 0.0, 0.091256]"
STATE_MOTOR,2609410.9260011464,"[0.013038836697027949, 0.018407769454627694, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5138522427440633]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.091256, 0.0, 1.300398, 0.091256, 0.0, 0.022814]"
STATE_MOTOR,2629478.6270009354,"[0.013038836697027949, 0.019941750242513333, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5151715039577837]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.091256, 0.0, 1.36884, 0.091256, 0.0, 0.022814]"
STATE_MOTOR,2649564.3780217506,"[0.016106798272799233, 0.019941750242513333, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5164907651715039]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.068442, 0.0, 1.414468, 0.11407, 0.0, 0.068442]"
STATE_MOTOR,2669638.4089882486,"[0.017640779060684873, 0.021475731030398976, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5178100263852242]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.091256, 0.34221, 1.186328, 0.159698, 0.0, 0.022814]"
STATE_MOTOR,2689698.080008384,"[0.019174759848570515, 0.023009711818284616, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5191292875989446]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.136884, 0.182512, 1.2547700000000002, 0.159698, 0.0, 0.045628]"
STATE_MOTOR,2709766.410989687,"[0.020708740636456155, 0.02454369260617026, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5204485488126649]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.068442, 0.068442, 1.277584, 0.182512, 0.022814, 0.091256]"
STATE_MOTOR,2729835.2420330048,"[0.023776702212227437, 0.026077673394055898, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5217678100263852]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.068442, 0.296582, 1.095072, 0.34221, 0.0, 0.182512]"
STATE_MOTOR,2749910.0730055943,"[0.02684466378799872, 0.02914563496982718, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5230870712401056]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.205326, 0.068442, 1.1635140000000002, 0.273768, 0.0, 0.136884]"
STATE_MOTOR,2769978.885015007,"[0.028378644575884363, 0.02914563496982718, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5244063324538258]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.11407, 0.022814, 1.1635140000000002, 0.296582, 0.0, 0.091256]"
STATE_MOTOR,2790048.626018688,"[0.029912625363770002, 0.032213596545598466, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5263852242744064]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.068442, 0.022814, 0.91256, 0.273768, 0.0, 0.22814]"
STATE_MOTOR,2810121.916991193,"[0.032980586939541284, 0.032213596545598466, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5277044854881267]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.068442, 0.0, 0.981002, 0.273768, 0.0, 0.11407]"
STATE_MOTOR,2830191.3079922087,"[0.03451456772742693, 0.0337475773334841, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5296833773087071]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.091256, 0.022814, 0.981002, 0.296582, 0.0, 0.068442]"
STATE_MOTOR,2850259.198981803,"[0.037582529303198206, 0.035281558121369745, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5310026385224275]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.136884, 0.0, 0.752862, 0.547536, 0.0, 0.136884]"
STATE_MOTOR,2870329.5000013895,"[0.03911651009108385, 0.03681553890925539, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5329815303430079]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.22814, 0.068442, 0.821304, 0.479094, 0.0, 0.068442]"
STATE_MOTOR,2890406.8209812976,"[0.04218447166685513, 0.03681553890925539, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5349604221635884]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.091256, 0.022814, 0.844118, 0.433466, 0.0, 0.159698]"
STATE_MOTOR,2910476.161981933,"[0.04371845245474077, 0.03834951969714103, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5369393139841688]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.091256, 0.0, 0.615978, 0.68442, 0.0, 0.11407]"
STATE_MOTOR,2930545.8330200054,"[0.04678641403051206, 0.03834951969714103, 0.5806117282147152, 0.0, 0.005368932757599744, 0.5382585751978892]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.182512, 0.022814, 0.707234, 0.57035, 0.022814, 0.068442]"
STATE_MOTOR,2950614.493980538,"[0.04832039481839769, 0.04141748127291231, 0.5806117282147152, -0.0015339807878856412, 0.005368932757599744, 0.5402374670184696]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.136884, 0.045628, 0.707234, 0.410652, 0.0, 0.068442]"
STATE_MOTOR,2970692.724979017,"[0.049854375606283335, 0.04141748127291231, 0.5806117282147152, -0.0046019423636569235, 0.005368932757599744, 0.5422163588390502]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.15339807878856412, 0.0, 0.15339807878856412]","[0.068442, 0.045628, 0.524722, 0.410652, 0.0, 0.091256]"
STATE_MOTOR,2990765.7459843904,"[0.05292233718205462, 0.044485442848683596, 0.5806117282147152, -0.006135923151542565, 0.005368932757599744, 0.5441952506596306]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.045628, 0.022814, 0.593164, 0.365024, 0.022814, 0.433466]"
STATE_MOTOR,3010833.9469879866,"[0.0559902987578259, 0.044485442848683596, 0.5806117282147152, -0.009203884727313847, 0.005368932757599744, 0.5461741424802111]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.045628, 0.0, 0.615978, 0.319396, 0.022814, 0.205326]"
STATE_MOTOR,3030956.8690136075,"[0.05752427954571154, 0.047553404424454875, 0.5806117282147152, -0.010737865515199488, 0.005368932757599744, 0.5481530343007915]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.068442, 0.0, 0.501908, 0.365024, 0.0, 0.068442]"
STATE_MOTOR,3051030.8499797247,"[0.06059224112148282, 0.05062136600022616, 0.5806117282147152, -0.01380582709097077, 0.005368932757599744, 0.5501319261213721]","[0.07669903939428206, 0.15339807878856412, 0.0, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.159698, 0.34221, 0.524722, 0.296582, 0.0, 0.022814]"
STATE_MOTOR,3071103.9709858596,"[0.062126221909368465, 0.052155346788111796, 0.5806117282147152, -0.015339807878856412, 0.005368932757599744, 0.5527704485488126]","[0.07669903939428206, 0.15339807878856412, 0.0, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.182512, 0.091256, 0.524722, 0.319396, 0.0, 0.022814]"
STATE_MOTOR,3091178.492002655,"[0.06519418348513975, 0.05368932757599744, 0.5806117282147152, -0.01687378866674205, 0.005368932757599744, 0.5547493403693932]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.136884, 0.022814, 0.433466, 0.34221, 0.0, 0.0]"
STATE_MOTOR,3111251.7429864965,"[0.06826214506091104, 0.056757289151768725, 0.5806117282147152, -0.018407769454627694, 0.005368932757599744, 0.5567282321899736]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.182512, 0.022814, 0.433466, 0.34221, 0.0, 0.11407]"
STATE_MOTOR,3131328.254006803,"[0.07133010663668231, 0.05829126993965436, 0.5806117282147152, -0.019941750242513333, 0.005368932757599744, 0.5593667546174143]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.136884, 0.022814, 0.410652, 0.319396, 0.0, 0.045628]"
STATE_MOTOR,3151397.37498248,"[0.0743980682124536, 0.059825250727540004, 0.5806117282147152, -0.021475731030398976, 0.005368932757599744, 0.5620052770448549]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.091256, 0.022814, 0.296582, 0.45628, 0.0, 0.022814]"
STATE_MOTOR,3171474.775997922,"[0.07593204900033923, 0.06135923151542565, 0.5806117282147152, -0.023009711818284616, 0.005368932757599744, 0.5639841688654353]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.091256, 0.045628, 0.319396, 0.387838, 0.0, 0.57035]"
STATE_MOTOR,3191548.126982525,"[0.07900001057611052, 0.06289321230331128, 0.5806117282147152, -0.02454369260617026, 0.005368932757599744, 0.5659630606860159]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.11407, 0.0, 0.319396, 0.387838, 0.022814, 0.34221]"
STATE_MOTOR,3211621.397989802,"[0.0820679721518818, 0.06442719309119693, 0.5806117282147152, -0.02761165418194154, 0.005368932757599744, 0.5686015831134564]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.091256, 0.0, 0.22814, 0.182512, 0.0, 0.136884]"
STATE_MOTOR,3231696.589034982,"[0.08666991451553872, 0.06596117387908257, 0.5806117282147152, -0.02914563496982718, 0.005368932757599744, 0.5712401055408971]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.091256, 0.0, 0.22814, 0.091256, 0.0, 0.22814]"
STATE_MOTOR,3251765.4600087553,"[0.08973787609131001, 0.0674951546669682, 0.5806117282147152, -0.030679615757712823, 0.005368932757599744, 0.5732189973614775]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.11407, 0.0, 0.182512, 0.273768, 0.0, 0.11407]"
STATE_MOTOR,3271833.532024175,"[0.0928058376670813, 0.06902913545485385, 0.5806117282147152, -0.032213596545598466, 0.005368932757599744, 0.5758575197889182]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.273768, 0.022814, 0.136884, 0.410652, 0.0, 0.068442]"
STATE_MOTOR,3291899.6730004437,"[0.09587379924285257, 0.07056311624273949, 0.5806117282147152, -0.0337475773334841, 0.005368932757599744, 0.5784960422163589]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.182512, 0.0, 0.136884, 0.45628, 0.0, 0.319396]"
STATE_MOTOR,3311970.103997737,"[0.09894176081862385, 0.07209709703062514, 0.5806117282147152, -0.035281558121369745, 0.005368932757599744, 0.5811345646437994]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.091256, 0.0, 0.068442, 0.410652, 0.022814, 0.159698]"
STATE_MOTOR,3332034.864986781,"[0.10200972239439514, 0.07516505860639641, 0.5806117282147152, -0.03681553890925539, 0.005368932757599744, 0.5837730870712401]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.136884, 0.182512, 0.091256, 0.433466, 0.0, 0.091256]"
STATE_MOTOR,3352111.746033188,"[0.10507768397016642, 0.0782330201821677, 0.5806117282147152, -0.03988350048502667, 0.005368932757599744, 0.5864116094986808]","[0.23009711818284617, 0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.068442, 0.11407, 0.068442, 0.410652, 0.022814, 0.273768]"
STATE_MOTOR,3372186.956985388,"[0.10967962633382335, 0.08130098175793898, 0.5806117282147152, -0.04141748127291231, 0.005368932757599744, 0.5883905013192612]","[0.23009711818284617, 0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.136884, 0.136884, 0.091256, 0.319396, 0.0, 0.136884]"
STATE_MOTOR,3392260.2779930457,"[0.11274758790959462, 0.08436894333371026, 0.5806117282147152, -0.044485442848683596, 0.005368932757599744, 0.5910290237467019]","[0.15339807878856412, 0.15339807878856412, 0.0, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.068442, 0.045628, 0.068442, 0.365024, 0.0, 0.136884]"
STATE_MOTOR,3412333.18898594,"[0.1158155494853659, 0.0859029241215959, 0.5806117282147152, -0.04601942363656923, 0.005368932757599744, 0.5943271767810027]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.068442, 0.022814, 0.045628, 0.45628, 0.0, 0.479094]"
STATE_MOTOR,3432410.3000108153,"[0.12041749184902283, 0.08743690490948154, 0.5852136705783721, -0.04908738521234052, 0.005368932757599744, 0.5969656992084432]","[0.15339807878856412, 0.07669903939428206, 0.07669903939428206, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.159698, 0.022814, 0.0, 0.387838, 0.0, 0.22814]"
STATE_MOTOR,3452485.969988629,"[0.12348545342479411, 0.08897088569736719, 0.5882816321541434, -0.05062136600022616, 0.005368932757599744, 0.5996042216358839]","[0.15339807878856412, 0.07669903939428206, 0.23009711818284617, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.091256, 0.11407, 0.091256, 0.365024, 0.022814, 0.11407]"
STATE_MOTOR,3472571.350983344,"[0.12655341500056538, 0.09050486648525283, 0.5913495937299147, -0.05368932757599744, 0.005368932757599744, 0.6022427440633246]","[0.15339807878856412, 0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.38349519697141027]","[0.091256, 0.068442, 0.091256, 0.593164, 0.022814, 0.410652]"
STATE_MOTOR,3492638.252035249,"[0.13115535736422232, 0.09203884727313846, 0.5913495937299147, -0.05522330836388308, 0.005368932757599744, 0.6048812664907651]","[0.15339807878856412, 0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.068442, 0.045628, 0.045628, 0.45628, 0.0, 0.205326]"
STATE_MOTOR,3512712.7330051735,"[0.1342233189399936, 0.09510680884890975, 0.5928835745178003, -0.056757289151768725, 0.005368932757599744, 0.6075197889182058]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.045628, 0.0, 0.045628, 0.273768, 0.022814, 0.068442]"
STATE_MOTOR,3532788.113981951,"[0.1372912805157649, 0.09664078963679539, 0.594417555305686, -0.059825250727540004, 0.005368932757599744, 0.6101583113456465]","[0.15339807878856412, 0.15339807878856412, 0.07669903939428206, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.068442, 0.022814, 0.022814, 0.319396, 0.0, 0.479094]"
STATE_MOTOR,3552866.635029204,"[0.1418932228794218, 0.09817477042468103, 0.5974855168814572, -0.06289321230331128, 0.005368932757599744, 0.6134564643799473]","[0.15339807878856412, 0.07669903939428206, 0.15339807878856412, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.22814, 0.0, 0.0, 0.479094, 0.0, 0.250954]"
STATE_MOTOR,3572938.845027238,"[0.1449611844551931, 0.09970875121256667, 0.6020874592451142, -0.06442719309119693, 0.005368932757599744, 0.6160949868073878]","[0.15339807878856412, 0.07669903939428206, 0.23009711818284617, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.091256, 0.0, 0.091256, 0.410652, 0.022814, 0.159698]"
