type,timestamp,positions
CONTROL,59173254.44897869,"[-0.090277, 0.359028, 0.740972, -0.240972, 0.0, 0.9]"
CONTROL,59193324.05802561,"[-0.082502, 0.35825, 0.74175, -0.24175, 0.0, 0.9]"
CONTROL,59213394.29699583,"[-0.074707, 0.357471, 0.742529, -0.242529, 0.0, 0.9]"
CONTROL,59233486.74603039,"[-0.066893, 0.356689, 0.743311, -0.243311, 0.0, 0.9]"
CONTROL,59253563.59500438,"[-0.059063, 0.355906, 0.744094, -0.244094, 0.0, 0.9]"
CONTROL,59273633.39503063,"[-0.051217, 0.355122, 0.744878, -0.244878, 0.0, 0.9]"
CONTROL,59293703.13399704,"[-0.043359, 0.354336, 0.745664, -0.245664, 0.0, 0.9]"
CONTROL,59313771.27300948,"[-0.035491, 0.353549, 0.746451, -0.246451, 0.0, 0.9]"
CONTROL,59333839.6329782,"[-0.027613, 0.352761, 0.747239, -0.247239, 0.0, 0.9]"
CONTROL,59353918.401990086,"[-0.019728, 0.351973, 0.748027, -0.248027, 0.0, 0.9]"
CONTROL,59374002.14100489,"[-0.011839, 0.351184, 0.748816, -0.248816, 0.0, 0.9]"
CONTROL,59394077.27000071,"[-0.003947, 0.350395, 0.749605, -0.249605, 0.0, 0.9]"
CONTROL,59414147.87899703,"[0.003947, 0.349605, 0.750395, -0.250395, 0.0, 0.9]"
CONTROL,59434224.84799521,"[0.011839, 0.348816, 0.751184, -0.251184, 0.0, 0.9]"
CONTROL,59454293.12699707,"[0.019728, 0.348027, 0.751973, -0.251973, 0.0, 0.9]"
CONTROL,59474362.18598159,"[0.027613, 0.347239, 0.752761, -0.252761, 0.0, 0.9]"
CONTROL,59494434.734981045,"[0.035491, 0.346451, 0.753549, -0.253549, 0.0, 0.9]"
CONTROL,59514507.02402508,"[0.043359, 0.345664, 0.754336, -0.254336, 0.0, 0.9]"
CONTROL,59534580.07302834,"[0.051217, 0.344878, 0.755122, -0.255122, 0.0, 0.9]"
CONTROL,59554651.99198806,"[0.059063, 0.344094, 0.755906, -0.255906, 0.0, 0.9]"
CONTROL,59574725.98098684,"[0.066893, 0.343311, 0.756689, -0.256689, 0.0, 0.9]"
CONTROL,59594798.61002183,"[0.074707, 0.342529, 0.757471, -0.257471, 0.0, 0.9]"
CONTROL,59614871.15902127,"[0.082502, 0.34175, 0.75825, -0.25825, 0.0, 0.9]"
CONTROL,59634954.32800846,"[0.090277, 0.340972, 0.759028, -0.259028, 0.0, 0.9]"
CONTROL,59655029.81701866,"[0.098029, 0.340197, 0.759803, -0.259803, 0.0, 0.9]"
CONTROL,59675103.78698353,"[0.105757, 0.339424, 0.760576, -0.260576, 0.0, 0.9]"
CONTROL,59695179.64503029,"[0.113458, 0.338654, 0.761346, -0.261346, 0.0, 0.9]"
CONTROL,59715255.84498886,"[0.121131, 0.337887, 0.762113, -0.262113, 0.0, 0.9]"
CONTROL,59735332.73400971,"[0.128774, 0.337123, 0.762877, -0.262877, 0.0, 0.9]"
CONTROL,59755405.29302089,"[0.136385, 0.336362, 0.763638, -0.263638, 0.0, 0.9]"
CONTROL,59775476.59201082,"[0.143962, 0.335604, 0.764396, -0.264396, 0.0, 0.9]"
CONTROL,59795549.52098988,"[0.151503, 0.33485, 0.76515, -0.26515, 0.0, 0.9]"
CONTROL,59815619.36001526,"[0.159006, 0.334099, 0.765901, -0.265901, 0.0, 0.9]"
CONTROL,59835692.98899965,"[0.166469, 0.333353, 0.766647, -0.266647, 0.0, 0.9]"
CONTROL,59855764.21802398,"[0.173891, 0.332611, 0.767389, -0.267389, 0.0, 0.9]"
CONTROL,59875834.10699153,"[0.18127, 0.331873, 0.768127, -0.268127, 0.0, 0.9]"
CONTROL,59895902.46602893,"[0.188604, 0.33114, 0.76886, -0.26886, 0.0, 0.9]"
CONTROL,59915978.76499873,"[0.19589, 0.330411, 0.769589, -0.269589, 0.0, 0.9]"
CONTROL,59936054.03398396,"[0.203128, 0.329687, 0.770313, -0.270313, 0.0, 0.9]"
CONTROL,59956125.8230242,"[0.210315, 0.328968, 0.771032, -0.271032, 0.0, 0.9]"
CONTROL,59976197.6019945,"[0.21745, 0.328255, 0.771745, -0.271745, 0.0, 0.9]"
CONTROL,59996270.281029865,"[0.22453, 0.327547, 0.772453, -0.272453, 0.0, 0.9]"
CONTROL,60016347.18000423,"[0.231555, 0.326845, 0.773155, -0.273155, 0.0, 0.9]"
CONTROL,60036420.34903169,"[0.238522, 0.326148, 0.773852, -0.273852, 0.0, 0.9]"
CONTROL,60056491.58800952,"[0.245429, 0.325457, 0.774543, -0.274543, 0.0, 0.9]"
CONTROL,60076558.987027965,"[0.252275, 0.324772, 0.775228, -0.275228, 0.0, 0.9]"
CONTROL,60096627.825987525,"[0.259059, 0.324094, 0.775906, -0.275906, 0.0, 0.9]"
CONTROL,60116692.584997505,"[0.265777, 0.323422, 0.776578, -0.276578, 0.0, 0.9]"
CONTROL,60136763.45400745,"[0.27243, 0.322757, 0.777243, -0.277243, 0.0, 0.9]"
CONTROL,60156843.62303,"[0.279014, 0.322099, 0.777901, -0.277901, 0.0, 0.9]"
CONTROL,60176919.9219998,"[0.28553, 0.321447, 0.778553, -0.278553, 0.0, 0.9]"
CONTROL,60196988.240990326,"[0.291974, 0.320803, 0.779197, -0.279197, 0.0, 0.9]"
CONTROL,60217063.70002358,"[0.298345, 0.320166, 0.779834, -0.279834, 0.0, 0.9]"
CONTROL,60237163.60901017,"[0.304642, 0.319536, 0.780464, -0.280464, 0.0, 0.9]"
CONTROL,60257235.179014966,"[0.310862, 0.318914, 0.781086, -0.281086, 0.0, 0.9]"
CONTROL,60277310.16802136,"[0.317006, 0.318299, 0.781701, -0.281701, 0.0, 0.9]"
CONTROL,60297379.31699492,"[0.32307, 0.317693, 0.782307, -0.282307, 0.0, 0.9]"
CONTROL,60317452.736024275,"[0.329054, 0.317095, 0.782905, -0.282905, 0.0, 0.9]"
CONTROL,60337525.48502526,"[0.334956, 0.316504, 0.783496, -0.283496, 0.0, 0.9]"
CONTROL,60357595.75403063,"[0.340775, 0.315923, 0.784077, -0.284077, 0.0, 0.9]"
CONTROL,60377665.6530099,"[0.346508, 0.315349, 0.784651, -0.284651, 0.0, 0.9]"
CONTROL,60397734.4710147,"[0.352155, 0.314784, 0.785216, -0.285216, 0.0, 0.9]"
CONTROL,60417806.3700092,"[0.357715, 0.314229, 0.785771, -0.285771, 0.0, 0.9]"
CONTROL,60437875.989009626,"[0.363185, 0.313682, 0.786318, -0.286318, 0.0, 0.9]"
CONTROL,60457944.57802549,"[0.368565, 0.313144, 0.786856, -0.286856, 0.0, 0.9]"
CONTROL,60478012.79701525,"[0.373852, 0.312615, 0.787385, -0.287385, 0.0, 0.9]"
CONTROL,60498081.39598463,"[0.379047, 0.312095, 0.787905, -0.287905, 0.0, 0.9]"
CONTROL,60518149.03400373,"[0.384147, 0.311585, 0.788415, -0.288415, 0.0, 0.9]"
CONTROL,60538220.77298537,"[0.389152, 0.311085, 0.788915, -0.288915, 0.0, 0.9]"
CONTROL,60558293.32198482,"[0.394059, 0.310594, 0.789406, -0.289406, 0.0, 0.9]"
CONTROL,60578367.35103047,"[0.398869, 0.310113, 0.789887, -0.289887, 0.0, 0.9]"
CONTROL,60598440.480011046,"[0.403579, 0.309642, 0.790358, -0.290358, 0.0, 0.9]"
CONTROL,60618514.90900153,"[0.408188, 0.309181, 0.790819, -0.290819, 0.0, 0.9]"
CONTROL,60638585.13702871,"[0.412695, 0.30873, 0.79127, -0.29127, 0.0, 0.9]"
CONTROL,60658652.69600181,"[0.4171, 0.30829, 0.79171, -0.29171, 0.0, 0.9]"
CONTROL,60678724.26501708,"[0.421401, 0.30786, 0.79214, -0.29214, 0.0, 0.9]"
CONTROL,60698794.67401188,"[0.425597, 0.30744, 0.79256, -0.29256, 0.0, 0.9]"
CONTROL,60718877.132982016,"[0.429686, 0.307031, 0.792969, -0.292969, 0.0, 0.9]"
CONTROL,60738951.23199327,"[0.433669, 0.306633, 0.793367, -0.293367, 0.0, 0.9]"
CONTROL,60759024.37098557,"[0.437544, 0.306246, 0.793754, -0.293754, 0.0, 0.9]"
CONTROL,60779098.839033395,"[0.441309, 0.305869, 0.794131, -0.294131, 0.0, 0.9]"
CONTROL,60799166.99801106,"[0.444964, 0.305504, 0.794496, -0.294496, 0.0, 0.9]"
CONTROL,60819234.71699701,"[0.448509, 0.305149, 0.794851, -0.294851, 0.0, 0.9]"
CONTROL,60839310.7560114,"[0.451942, 0.304806, 0.795194, -0.295194, 0.0, 0.9]"
CONTROL,60859386.05503179,"[0.455262, 0.304474, 0.795526, -0.295526, 0.0, 0.9]"
CONTROL,60879455.9329981,"[0.458469, 0.304153, 0.795847, -0.295847, 0.0, 0.9]"
CONTROL,60899527.342000514,"[0.461561, 0.303844, 0.796156, -0.296156, 0.0, 0.9]"
CONTROL,60919596.341031134,"[0.464539, 0.303546, 0.796454, -0.296454, 0.0, 0.9]"
CONTROL,60939671.91001866,"[0.4674, 0.30326, 0.79674, -0.29674, 0.0, 0.9]"
CONTROL,60959700.14901832,"[0.470146, 0.302985, 0.797015, -0.297015, 0.0, 0.9]"
CONTROL,60979772.67799433,"[0.472774, 0.302723, 0.797277, -0.297277, 0.0, 0.9]"
CONTROL,60999841.68598894,"[0.475284, 0.302472, 0.797528, -0.297528, 0.0, 0.9]"
CONTROL,61019910.44502938,"[0.477675, 0.302232, 0.797768, -0.297768, 0.0, 0.9]"
CONTROL,61039977.46401001,"[0.479948, 0.302005, 0.797995, -0.297995, 0.0, 0.9]"
CONTROL,61060057.64298607,"[0.482101, 0.30179, 0.79821, -0.29821, 0.0, 0.9]"
CONTROL,61080128.69203231,"[0.484134, 0.301587, 0.798413, -0.298413, 0.0, 0.9]"
CONTROL,61100199.46098328,"[0.486046, 0.301395, 0.798605, -0.298605, 0.0, 0.9]"
CONTROL,61120270.60898253,"[0.487838, 0.301216, 0.798784, -0.298784, 0.0, 0.9]"
CONTROL,61140345.48803465,"[0.489507, 0.301049, 0.798951, -0.298951, 0.0, 0.9]"
CONTROL,61160412.00701147,"[0.491055, 0.300895, 0.799105, -0.299105, 0.0, 0.9]"
CONTROL,61180481.72601266,"[0.49248, 0.300752, 0.799248, -0.299248, 0.0, 0.9]"
CONTROL,61200549.70501223,"[0.493782, 0.300622, 0.799378, -0.299378, 0.0, 0.9]"
CONTROL,61220614.81402488,"[0.494962, 0.300504, 0.799496, -0.299496, 0.0, 0.9]"
CONTROL,61240713.662002236,"[0.496018, 0.300398, 0.799602, -0.299602, 0.0, 0.9]"
CONTROL,61260783.65102876,"[0.49695, 0.300305, 0.799695, -0.299695, 0.0, 0.9]"
CONTROL,61280855.63000059,"[0.497759, 0.300224, 0.799776, -0.299776, 0.0, 0.9]"
CONTROL,61300925.81902863,"[0.498443, 0.300156, 0.799844, -0.299844, 0.0, 0.9]"
CONTROL,61320994.50798705,"[0.499003, 0.3001, 0.7999, -0.2999, 0.0, 0.9]"
CONTROL,61341066.68602908,"[0.499439, 0.300056, 0.799944, -0.299944, 0.0, 0.9]"
CONTROL,61361137.835017875,"[0.499751, 0.300025, 0.799975, -0.299975, 0.0, 0.9]"
CONTROL,61381213.89399748,"[0.499938, 0.300006, 0.799994, -0.299994, 0.0, 0.9]"
CONTROL,61401288.10302122,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61421363.33102826,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61441443.96000774,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61461517.80901709,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61481591.966992706,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61501664.33601408,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61521698.5240113,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61541771.11299941,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61561842.96199353,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61581915.74999364,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61601988.9190211,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61622059.58802952,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61642137.84597814,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61662210.075010076,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61682280.30402679,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61702352.52199927,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61722424.03100245,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61742492.14999145,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61762563.14798957,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61782641.36699727,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61802707.74499513,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61822785.14403151,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61842862.06302932,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61862932.8510142,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61883008.040022105,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61903081.99898572,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61923154.667019844,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61943226.60600301,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61963296.87500838,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,61983368.43302241,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62003441.12201128,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62023513.580032155,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62043585.948995315,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62063660.948013425,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62083699.90601204,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62103770.90499969,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62123846.24400875,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62143920.5519855,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62163993.35098685,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62184064.048982695,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62204140.33799898,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62224212.767032444,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62244307.29501182,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62264381.784014404,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62284451.2630254,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62304520.081030205,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62324590.30998871,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62344669.90898363,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62364746.40702363,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62384816.88598403,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62404886.69398473,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62424956.56298706,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62445037.131023124,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62465108.62902506,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62485181.7379822,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62505255.39601222,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62525328.31497956,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62545412.84299921,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62565486.73199722,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62585558.61999048,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62605627.58898595,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62625697.59698817,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62645764.70502652,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62665836.95402369,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62685908.91198255,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62705986.15100607,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62726054.689032026,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62746125.68801968,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62766199.26601416,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62786273.41403626,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62806346.70302971,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62826415.2110205,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62846483.98001446,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62866558.5279814,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62886625.88701118,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62906695.665034935,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62926766.05301677,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62946838.2819905,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62966908.18999195,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,62986977.93902829,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63007045.47698842,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63027125.816035554,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63047196.2140291,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63067264.9120097,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63087345.57102434,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63107429.92901942,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63127510.34798566,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63147594.07599922,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63167673.474992625,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63187745.383009315,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63207818.12199857,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63227891.789982095,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63247982.12898895,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63268054.337007925,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63288126.44502614,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63308200.32401243,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63328269.082005136,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63348338.671028614,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63368406.619003505,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63388478.88703458,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63408550.96600717,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63428620.25398062,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63448691.832018085,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63468762.5800143,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63488831.90902416,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63508897.69702917,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63528962.74498198,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63549039.17299816,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63569112.45197989,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63589184.86000039,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63609268.067986704,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63629339.92600301,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63649414.32501655,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63669483.4230002,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63689563.641033605,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63709636.39899856,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63729706.24698792,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63749773.02597836,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63769844.57398066,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63789922.0919935,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63809990.58001907,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63830059.10902284,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63850133.31699884,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63870208.78499606,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63890275.68302117,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63910348.542034626,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63930418.659991115,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63950486.327987164,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63970552.19602771,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,63990619.364019945,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64010693.563031964,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64030775.22100648,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64050856.449001,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64070932.17800139,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64091005.10599092,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64111076.044035144,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64131151.021982074,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64151226.360991135,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64171298.52902144,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64191368.15698585,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64211437.32499331,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64231508.33300315,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64251617.15201102,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64271688.28999856,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64291760.10802621,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64311833.47600745,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64331875.554984435,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64351946.70298369,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64372017.89102983,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64392089.21900718,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64412159.71700148,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64432232.03503294,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64452312.41302099,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64472386.220993936,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64492452.598991804,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64512523.69699068,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64532594.73503567,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64552667.743002534,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64572745.21200452,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64592815.59899682,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64612890.17798845,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64632960.86603077,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64653026.64402407,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64673101.32202692,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64693178.63002652,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64713253.80803318,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64733331.98600449,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64753410.563978836,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64773481.321986765,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64793554.70999144,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64813624.78801748,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64833701.575989835,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64853776.72401956,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64873846.151982434,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64893916.35998618,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64913986.177998595,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,64934057.626000136,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
