type,timestamp,positions
CONTROL,26895778.664038517,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26915850.743011106,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26935925.70303008,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26955997.40301259,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26976069.332042243,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26996142.262010835,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27016214.62201001,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27036285.901034717,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27056358.071044087,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27076429.020031355,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27096501.530031674,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27116596.509993542,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27136668.96003997,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27156743.119005114,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27176812.76903022,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27196885.228040628,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27216954.58801696,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,27237022.98803255,"[0.051518, 0.199344, 0.680827, -0.339751, 0.486599, 0.5]"
CONTROL,27257089.808001183,"[0.052366, 0.199407, 0.679356, -0.337926, 0.485737, 0.5]"
CONTROL,27277159.217046574,"[0.053775, 0.19951, 0.676911, -0.334894, 0.484305, 0.5]"
CONTROL,27297227.227012627,"[0.05574, 0.199654, 0.673502, -0.330667, 0.482308, 0.5]"
CONTROL,27317298.62600332,"[0.058252, 0.199839, 0.669142, -0.325261, 0.479754, 0.5]"
CONTROL,27337368.63604281,"[0.061301, 0.200063, 0.663851, -0.3187, 0.476654, 0.5]"
CONTROL,27357447.36599736,"[0.064875, 0.200325, 0.65765, -0.31101, 0.473021, 0.5]"
CONTROL,27377516.19599294,"[0.068958, 0.200625, 0.650563, -0.302223, 0.46887, 0.5]"
CONTROL,27397586.164996028,"[0.073535, 0.200961, 0.642621, -0.292375, 0.464217, 0.5]"
CONTROL,27417657.745012548,"[0.078586, 0.201332, 0.633856, -0.281506, 0.459082, 0.5]"
CONTROL,27437727.614014875,"[0.084091, 0.201736, 0.624303, -0.269661, 0.453486, 0.5]"
CONTROL,27457800.484029576,"[0.090027, 0.202172, 0.614003, -0.256888, 0.447452, 0.5]"
CONTROL,27477875.51401416,"[0.096369, 0.202638, 0.602997, -0.243241, 0.441004, 0.5]"
CONTROL,27497946.344024967,"[0.103092, 0.203131, 0.591331, -0.228775, 0.43417, 0.5]"
CONTROL,27518018.322996795,"[0.110167, 0.203651, 0.579053, -0.21355, 0.426977, 0.5]"
CONTROL,27538048.923015594,"[0.117567, 0.204194, 0.566213, -0.197628, 0.419455, 0.5]"
CONTROL,27558119.492023252,"[0.125259, 0.204759, 0.552864, -0.181075, 0.411634, 0.5]"
CONTROL,27578193.89202632,"[0.133214, 0.205343, 0.53906, -0.163959, 0.403548, 0.5]"
CONTROL,27598265.15201712,"[0.141398, 0.205944, 0.524859, -0.146349, 0.395228, 0.5]"
CONTROL,27618337.27202611,"[0.149777, 0.206559, 0.510319, -0.128319, 0.38671, 0.5]"
CONTROL,27638407.57100843,"[0.158317, 0.207187, 0.495499, -0.109942, 0.378028, 0.5]"
CONTROL,27658472.741022706,"[0.166983, 0.207823, 0.48046, -0.091295, 0.369218, 0.5]"
CONTROL,27678541.300003417,"[0.175739, 0.208466, 0.465265, -0.072453, 0.360317, 0.5]"
CONTROL,27698609.62004168,"[0.18455, 0.209113, 0.449976, -0.053494, 0.35136, 0.5]"
CONTROL,27718689.159024507,"[0.193379, 0.209761, 0.434655, -0.034496, 0.342384, 0.5]"
CONTROL,27738759.96901188,"[0.20219, 0.210408, 0.419366, -0.015537, 0.333427, 0.5]"
CONTROL,27758831.12801239,"[0.210946, 0.211051, 0.404171, 0.003305, 0.324526, 0.5]"
CONTROL,27778904.04802747,"[0.219612, 0.211687, 0.389133, 0.021952, 0.315716, 0.5]"
CONTROL,27798971.3770221,"[0.228152, 0.212315, 0.374313, 0.040329, 0.307034, 0.5]"
CONTROL,27819039.70701387,"[0.236531, 0.21293, 0.359773, 0.058359, 0.298516, 0.5]"
CONTROL,27839110.76601362,"[0.244715, 0.213531, 0.345572, 0.075968, 0.290196, 0.5]"
CONTROL,27859178.28604579,"[0.25267, 0.214115, 0.331768, 0.093085, 0.28211, 0.5]"
CONTROL,27879248.176002875,"[0.260362, 0.21468, 0.318419, 0.109638, 0.27429, 0.5]"
CONTROL,27899346.765014343,"[0.267762, 0.215223, 0.305578, 0.12556, 0.266767, 0.5]"
CONTROL,27919420.865015127,"[0.274837, 0.215743, 0.2933, 0.140785, 0.259574, 0.5]"
CONTROL,27939498.284016736,"[0.28156, 0.216236, 0.281634, 0.155251, 0.25274, 0.5]"
CONTROL,27959569.69400868,"[0.287902, 0.216702, 0.270628, 0.168898, 0.246293, 0.5]"
CONTROL,27979637.71299692,"[0.293838, 0.217138, 0.260328, 0.18167, 0.240258, 0.5]"
CONTROL,27999705.963011365,"[0.299343, 0.217542, 0.250776, 0.193515, 0.234662, 0.5]"
CONTROL,28019774.692016654,"[0.304394, 0.217913, 0.242011, 0.204384, 0.229527, 0.5]"
CONTROL,28039845.202001743,"[0.308971, 0.218249, 0.234068, 0.214233, 0.224875, 0.5]"
CONTROL,28059919.031045865,"[0.313054, 0.218549, 0.226982, 0.22302, 0.220723, 0.5]"
CONTROL,28079989.5710079,"[0.316628, 0.218811, 0.22078, 0.23071, 0.21709, 0.5]"
CONTROL,28100045.55102205,"[0.319677, 0.219035, 0.215489, 0.237271, 0.21399, 0.5]"
CONTROL,28120134.130003862,"[0.322189, 0.21922, 0.21113, 0.242677, 0.211437, 0.5]"
CONTROL,28140203.840041067,"[0.324154, 0.219364, 0.207721, 0.246904, 0.209439, 0.5]"
CONTROL,28160273.47900672,"[0.325563, 0.219467, 0.205275, 0.249936, 0.208007, 0.5]"
CONTROL,28180347.64903132,"[0.326411, 0.21953, 0.203804, 0.25176, 0.207145, 0.5]"
CONTROL,28200415.678031277,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28220486.54803075,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28240557.80703202,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28260628.817020915,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28280700.467003044,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28300777.446012944,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28320845.786016434,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28340916.04501009,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28360983.015038073,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28381044.15399721,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28401112.47403547,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28421180.24302181,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28441248.663002625,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28461313.372012228,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28481381.452002097,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28501449.141011108,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28521527.981036343,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28541594.93104089,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28561673.630028963,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28581757.580046542,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28601831.23900788,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28621901.23903565,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28641972.67801501,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28662057.728040963,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28682130.377041176,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28702201.46601787,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28722283.745999448,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28742365.73500093,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28762441.514991224,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28782521.53401263,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28802594.704029616,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28822664.233040996,"[0.326694, 0.21955, 0.203313, 0.252369, 0.206857, 0.5]"
CONTROL,28842734.782025218,"[0.32664, 0.219756, 0.203356, 0.251994, 0.20625, 0.5]"
CONTROL,28862806.342018303,"[0.326481, 0.220373, 0.203482, 0.250868, 0.204431, 0.5]"
CONTROL,28882877.78099766,"[0.326215, 0.221398, 0.203692, 0.248998, 0.201408, 0.5]"
CONTROL,28902950.401010457,"[0.325845, 0.222827, 0.203986, 0.246391, 0.197193, 0.5]"
CONTROL,28923020.140035078,"[0.325372, 0.224655, 0.204361, 0.243057, 0.191804, 0.5]"
CONTROL,28943051.92003958,"[0.324798, 0.226873, 0.204816, 0.23901, 0.185262, 0.5]"
CONTROL,28963130.14900079,"[0.324125, 0.229473, 0.205349, 0.234266, 0.177594, 0.5]"
CONTROL,28983203.487994615,"[0.323355, 0.232444, 0.205959, 0.228846, 0.168833, 0.5]"
CONTROL,29003275.238035712,"[0.322493, 0.235774, 0.206642, 0.222772, 0.159013, 0.5]"
CONTROL,29023344.547022134,"[0.321542, 0.239448, 0.207396, 0.216068, 0.148176, 0.5]"
CONTROL,29043414.95601693,"[0.320505, 0.243453, 0.208217, 0.208762, 0.136366, 0.5]"
CONTROL,29063487.20600363,"[0.319387, 0.247771, 0.209103, 0.200884, 0.123631, 0.5]"
CONTROL,29083563.296007924,"[0.318192, 0.252385, 0.21005, 0.192466, 0.110024, 0.5]"
CONTROL,29103635.70501795,"[0.316926, 0.257276, 0.211053, 0.183544, 0.095601, 0.5]"
CONTROL,29123725.784011185,"[0.315593, 0.262423, 0.212109, 0.174153, 0.08042, 0.5]"
CONTROL,29143796.274031047,"[0.3142, 0.267806, 0.213214, 0.164332, 0.064545, 0.5]"
CONTROL,29163868.093048222,"[0.312751, 0.273403, 0.214362, 0.154122, 0.048041, 0.5]"
CONTROL,29183939.392038155,"[0.311252, 0.279189, 0.215549, 0.143565, 0.030974, 0.5]"
CONTROL,29204009.362030774,"[0.309711, 0.285143, 0.21677, 0.132703, 0.013417, 0.5]"
CONTROL,29224087.601003703,"[0.308133, 0.291239, 0.218021, 0.121582, -0.004561, 0.5]"
CONTROL,29244161.29104793,"[0.306524, 0.297452, 0.219296, 0.110247, -0.022883, 0.5]"
CONTROL,29264236.379996873,"[0.304892, 0.303756, 0.220589, 0.098745, -0.041476, 0.5]"
CONTROL,29284314.149990678,"[0.303242, 0.310126, 0.221896, 0.087124, -0.060263, 0.5]"
CONTROL,29304389.729048125,"[0.301583, 0.316536, 0.223211, 0.07543, -0.079166, 0.5]"
CONTROL,29324462.05802262,"[0.29992, 0.322959, 0.224529, 0.063712, -0.098108, 0.5]"
CONTROL,29344531.117996667,"[0.29826, 0.329369, 0.225844, 0.052018, -0.117011, 0.5]"
CONTROL,29364602.176996414,"[0.296611, 0.335739, 0.227151, 0.040396, -0.135798, 0.5]"
CONTROL,29384673.60701179,"[0.294978, 0.342043, 0.228444, 0.028894, -0.15439, 0.5]"
CONTROL,29404742.415994406,"[0.29337, 0.348256, 0.229719, 0.01756, -0.172713, 0.5]"
CONTROL,29424811.236036476,"[0.291792, 0.354352, 0.23097, 0.006439, -0.19069, 0.5]"
CONTROL,29444884.985045064,"[0.29025, 0.360306, 0.232191, -0.004423, -0.208248, 0.5]"
CONTROL,29464965.494000353,"[0.288752, 0.366093, 0.233378, -0.01498, -0.225314, 0.5]"
CONTROL,29485039.054008666,"[0.287303, 0.371689, 0.234527, -0.02519, -0.241819, 0.5]"
CONTROL,29505108.46299585,"[0.285909, 0.377072, 0.235631, -0.035011, -0.257694, 0.5]"
CONTROL,29525177.642994095,"[0.284576, 0.382219, 0.236687, -0.044402, -0.272874, 0.5]"
CONTROL,29545248.242036905,"[0.28331, 0.38711, 0.23769, -0.053325, -0.287298, 0.5]"
CONTROL,29565320.742025506,"[0.282115, 0.391724, 0.238637, -0.061742, -0.300905, 0.5]"
CONTROL,29585392.41104154,"[0.280997, 0.396042, 0.239523, -0.06962, -0.31364, 0.5]"
CONTROL,29605468.130030204,"[0.27996, 0.400047, 0.240344, -0.076926, -0.32545, 0.5]"
CONTROL,29625539.210042916,"[0.279009, 0.403722, 0.241098, -0.08363, -0.336287, 0.5]"
CONTROL,29645608.499005903,"[0.278147, 0.407051, 0.241782, -0.089705, -0.346106, 0.5]"
CONTROL,29665677.728015,"[0.277378, 0.410022, 0.242391, -0.095125, -0.354868, 0.5]"
CONTROL,29685749.798023608,"[0.276705, 0.412622, 0.242924, -0.099868, -0.362535, 0.5]"
CONTROL,29705821.63700601,"[0.27613, 0.41484, 0.24338, -0.103915, -0.369077, 0.5]"
CONTROL,29725893.185997847,"[0.275657, 0.416668, 0.243754, -0.107249, -0.374467, 0.5]"
CONTROL,29745964.496047236,"[0.275287, 0.418097, 0.244048, -0.109856, -0.378682, 0.5]"
CONTROL,29766037.865018006,"[0.275022, 0.419122, 0.244258, -0.111727, -0.381705, 0.5]"
CONTROL,29786050.283990335,"[0.274862, 0.419739, 0.244385, -0.112852, -0.383524, 0.5]"
CONTROL,29806121.034023818,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29826193.833025172,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29846266.202046536,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29866339.88103131,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29886416.941008065,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29906489.100016188,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29926561.25902431,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29946629.49902704,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29966695.13802044,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,29986764.757020865,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30006834.1960432,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30026907.755993307,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30046973.525022622,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30067042.46404115,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30087109.25403284,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30107182.333013043,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30127279.58202595,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30147354.94204797,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30167433.0609967,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30187506.890040822,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30207573.649007827,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30227645.469014533,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30247717.048041523,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30267788.616998587,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30287860.60702987,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30307929.33603516,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30328008.565003984,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30348044.484038837,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30368116.753990762,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30388197.663007304,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30408275.353023782,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30428348.63200551,"[0.274809, 0.419945, 0.244427, -0.113227, -0.384131, 0.5]"
CONTROL,30448422.751040198,"[0.274974, 0.419891, 0.244585, -0.11347, -0.38393, 0.5]"
CONTROL,30468493.68000403,"[0.275469, 0.419732, 0.245059, -0.114196, -0.38333, 0.5]"
CONTROL,30488575.15002601,"[0.276292, 0.419467, 0.245848, -0.115403, -0.382332, 0.5]"
CONTROL,30508652.269025333,"[0.27744, 0.419098, 0.246947, -0.117085, -0.38094, 0.5]"
CONTROL,30528726.51803773,"[0.278907, 0.418625, 0.248352, -0.119237, -0.379161, 0.5]"
CONTROL,30548796.287039295,"[0.280689, 0.418052, 0.250058, -0.121849, -0.377001, 0.5]"
CONTROL,30568869.587033987,"[0.282776, 0.41738, 0.252058, -0.124909, -0.37447, 0.5]"
CONTROL,30588942.226022482,"[0.285162, 0.416612, 0.254342, -0.128407, -0.371577, 0.5]"
CONTROL,30609015.76501783,"[0.287836, 0.415752, 0.256903, -0.132327, -0.368335, 0.5]"
CONTROL,30629083.164036274,"[0.290786, 0.414802, 0.259729, -0.136653, -0.364758, 0.5]"
CONTROL,30649152.60404814,"[0.294002, 0.413767, 0.262809, -0.141368, -0.360858, 0.5]"
CONTROL,30669221.943011507,"[0.29747, 0.412651, 0.26613, -0.146452, -0.356654, 0.5]"
CONTROL,30689292.782044504,"[0.301175, 0.411459, 0.269678, -0.151884, -0.352162, 0.5]"
CONTROL,30709361.48101464,"[0.305102, 0.410195, 0.273439, -0.157642, -0.3474, 0.5]"
CONTROL,30729429.900005925,"[0.309235, 0.408865, 0.277398, -0.163702, -0.342388, 0.5]"
CONTROL,30749503.29004787,"[0.313558, 0.407473, 0.281538, -0.170039, -0.337147, 0.5]"
CONTROL,30769571.128999814,"[0.318052, 0.406027, 0.285841, -0.176628, -0.331698, 0.5]"
CONTROL,30789641.228038818,"[0.322698, 0.404531, 0.290292, -0.183441, -0.326064, 0.5]"
CONTROL,30809711.18703019,"[0.327479, 0.402993, 0.29487, -0.19045, -0.320267, 0.5]"
CONTROL,30829782.736022025,"[0.332374, 0.401417, 0.299558, -0.197627, -0.314332, 0.5]"
CONTROL,30849857.065011747,"[0.337363, 0.399812, 0.304336, -0.204941, -0.308283, 0.5]"
CONTROL,30869929.374021012,"[0.342425, 0.398182, 0.309185, -0.212363, -0.302144, 0.5]"
CONTROL,30889998.924045358,"[0.347541, 0.396536, 0.314084, -0.219863, -0.295942, 0.5]"
CONTROL,30910044.493037276,"[0.352688, 0.394879, 0.319013, -0.227409, -0.289701, 0.5]"
CONTROL,30930114.87199692,"[0.357845, 0.39322, 0.323953, -0.234971, -0.283447, 0.5]"
CONTROL,30950188.031012658,"[0.362992, 0.391563, 0.328882, -0.242518, -0.277207, 0.5]"
CONTROL,30970257.17003271,"[0.368107, 0.389917, 0.333781, -0.250017, -0.271004, 0.5]"
CONTROL,30990328.410000075,"[0.37317, 0.388287, 0.338629, -0.25744, -0.264866, 0.5]"
CONTROL,31010400.808998384,"[0.378159, 0.386682, 0.343407, -0.264754, -0.258817, 0.5]"
CONTROL,31030472.928017844,"[0.383054, 0.385106, 0.348095, -0.271931, -0.252882, 0.5]"
CONTROL,31050552.647036966,"[0.387834, 0.383568, 0.352674, -0.27894, -0.247085, 0.5]"
CONTROL,31070625.705993734,"[0.392481, 0.382072, 0.357124, -0.285753, -0.241451, 0.5]"
CONTROL,31090700.305998325,"[0.396975, 0.380626, 0.361428, -0.292341, -0.236002, 0.5]"
CONTROL,31110770.964995027,"[0.401298, 0.379234, 0.365568, -0.298679, -0.230761, 0.5]"
CONTROL,31130895.473994315,"[0.405431, 0.377904, 0.369526, -0.304739, -0.225749, 0.5]"
CONTROL,31150972.823030315,"[0.409358, 0.37664, 0.373288, -0.310497, -0.220987, 0.5]"
CONTROL,31171047.51203442,"[0.413063, 0.375448, 0.376836, -0.315929, -0.216495, 0.5]"
CONTROL,31191125.111014117,"[0.416531, 0.374332, 0.380157, -0.321013, -0.21229, 0.5]"
CONTROL,31211204.580031335,"[0.419746, 0.373297, 0.383237, -0.325727, -0.208391, 0.5]"
CONTROL,31231276.37000289,"[0.422697, 0.372347, 0.386063, -0.330054, -0.204813, 0.5]"
CONTROL,31251350.539037958,"[0.425371, 0.371487, 0.388623, -0.333974, -0.201571, 0.5]"
CONTROL,31271419.548022095,"[0.427756, 0.370719, 0.390908, -0.337471, -0.198679, 0.5]"
CONTROL,31291487.037029583,"[0.429844, 0.370047, 0.392907, -0.340532, -0.196147, 0.5]"
CONTROL,31311558.58602142,"[0.431625, 0.369474, 0.394613, -0.343144, -0.193988, 0.5]"
CONTROL,31331629.94601298,"[0.433093, 0.369001, 0.396019, -0.345295, -0.192208, 0.5]"
CONTROL,31351701.37503883,"[0.43424, 0.368632, 0.397118, -0.346978, -0.190817, 0.5]"
CONTROL,31371772.114012856,"[0.435064, 0.368367, 0.397906, -0.348185, -0.189819, 0.5]"
CONTROL,31391848.503029905,"[0.435559, 0.368208, 0.39838, -0.348911, -0.189218, 0.5]"
CONTROL,31411923.432024196,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31431994.852027856,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31452046.781021636,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31472118.650039192,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31492187.909025233,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31512258.118018508,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31532331.35701157,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31552404.416026548,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31572476.895991713,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31592547.715001274,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31612617.684004363,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31632687.363016885,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31652760.47203224,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31672835.701028816,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31692918.22001105,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31712994.45902696,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31733046.428009402,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31753115.236992016,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31773184.877005406,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31793259.46600875,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31813330.61499754,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31833403.144031763,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31853474.79302436,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31873543.30200469,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31893613.69103426,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31913683.60002525,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31933756.359037943,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31953828.427998815,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31973895.22701269,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,31993970.726034604,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,32014038.474997506,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,32034105.12401024,"[0.435724, 0.368154, 0.398539, -0.349153, -0.189018, 0.5]"
CONTROL,32054174.013028387,"[0.435462, 0.368169, 0.398613, -0.348886, -0.188952, 0.5]"
CONTROL,32074242.302041966,"[0.434678, 0.368215, 0.398837, -0.348085, -0.188756, 0.5]"
CONTROL,32094319.16102767,"[0.433371, 0.36829, 0.39921, -0.346751, -0.18843, 0.5]"
CONTROL,32114390.32002818,"[0.431545, 0.368395, 0.39973, -0.344887, -0.187974, 0.5]"
CONTROL,32134481.479006354,"[0.429202, 0.36853, 0.400398, -0.342495, -0.187388, 0.5]"
CONTROL,32154552.469030023,"[0.426346, 0.368695, 0.401212, -0.33958, -0.186675, 0.5]"
CONTROL,32174586.287990678,"[0.422981, 0.368889, 0.402171, -0.336146, -0.185835, 0.5]"
CONTROL,32194661.137007643,"[0.419114, 0.369112, 0.403273, -0.332198, -0.184869, 0.5]"
CONTROL,32214736.526017077,"[0.41475, 0.369363, 0.404517, -0.327744, -0.183779, 0.5]"
CONTROL,32234810.265013948,"[0.409897, 0.369643, 0.405901, -0.32279, -0.182567, 0.5]"
CONTROL,32254881.764005404,"[0.404563, 0.369951, 0.407421, -0.317344, -0.181234, 0.5]"
CONTROL,32274948.592996225,"[0.398755, 0.370285, 0.409077, -0.311415, -0.179784, 0.5]"
