type,timestamp,positions,velocities,torques
STATE_MOTOR,12163440.236996394,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.07209709703062514, -0.44868938045655005, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 2.190144, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,12183513.368014246,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.07209709703062514, -0.44868938045655005, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.190144, 0.091256, 0.0, 0.022814, 0.0]"
STATE_MOTOR,12203586.500021629,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.07209709703062514, -0.4471553996686644, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.190144, 0.091256, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,12223656.510992441,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.07363107781851078, -0.4440874380928931, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.0, 2.190144, 0.182512, 0.068442, 0.273768, 0.0]"
STATE_MOTOR,12243728.063011076,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.07669903939428206, -0.4410194765171218, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.23009711818284617, 0.0]","[0.045628, 2.2814, 0.159698, 0.022814, 0.091256, 0.0]"
STATE_MOTOR,12263797.214021906,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.0782330201821677, -0.4364175341534649, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.045628, 2.2814, 0.182512, 0.0, 0.045628, 0.0]"
STATE_MOTOR,12283869.456034154,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.08130098175793898, -0.4287476302140367, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.23009711818284617, 0.0]","[0.091256, 2.258586, 0.319396, 0.136884, 0.524722, 0.0]"
STATE_MOTOR,12303940.447047353,"[0.33670878294089823, 0.3052621767892426, 0.5115825927598613, 0.08283496254582462, -0.4226117070624941, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.38349519697141027, 0.0]","[0.136884, 2.258586, 0.34221, 0.045628, 0.34221, 0.0]"
STATE_MOTOR,12324011.529039126,"[0.3351748021530126, 0.3052621767892426, 0.5115825927598613, 0.0859029241215959, -0.4134078223351803, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.30679615757712825, 0.0]","[0.11407, 2.258586, 0.34221, 0.273768, 0.22814, 0.0]"
STATE_MOTOR,12344082.34001603,"[0.33364082136512696, 0.3052621767892426, 0.5100486119719757, 0.08897088569736719, -0.40113597603209517, 0.5006596306068601]","[-0.07669903939428206, 0.0, 0.0, 0.15339807878856412, 0.5368932757599744, 0.0]","[0.136884, 2.258586, 0.638792, 0.136884, 0.547536, 0.0]"
STATE_MOTOR,12364148.052001838,"[0.3305728597893557, 0.3037281960013569, 0.5100486119719757, 0.09203884727313846, -0.3873301489411244, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.07669903939428206, 0.15339807878856412, 0.6135923151542565, 0.0]","[0.022814, 1.9848180000000002, 0.593164, 0.068442, 0.433466, 0.0]"
STATE_MOTOR,12384221.533022355,"[0.32750489821358436, 0.3037281960013569, 0.50851463118409, 0.09357282806102411, -0.3735243218501536, 0.5006596306068601]","[-0.07669903939428206, -0.07669903939428206, 0.0, 0.07669903939428206, 0.6902913545485385, 0.0]","[0.068442, 2.1445160000000003, 0.638792, 0.068442, 0.250954, 0.0]"
STATE_MOTOR,12404294.055013452,"[0.3244369366378131, 0.30066023442558565, 0.50851463118409, 0.09970875121256667, -0.3581845139712972, 0.5006596306068601]","[-0.23009711818284617, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.7669903939428205, 0.0]","[0.136884, 1.4372820000000002, 1.095072, 0.068442, 0.22814, 0.0]"
STATE_MOTOR,12424365.876999218,"[0.3198349942741562, 0.2975922728498144, 0.50851463118409, 0.10737865515199488, -0.34131072530455514, 0.5006596306068601]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.30679615757712825, 0.7669903939428205, 0.0]","[0.091256, 1.5285380000000002, 1.003816, 0.068442, 0.410652, 0.0]"
STATE_MOTOR,12444442.858046386,"[0.3152330519104993, 0.2945243112740431, 0.5054466696083187, 0.1119805975156518, -0.3244369366378131, 0.5006596306068601]","[-0.23009711818284617, -0.15339807878856412, 0.0, 0.30679615757712825, 0.8436894333371027, 0.0]","[0.091256, 1.505724, 0.844118, 0.45628, 0.57035, 0.0]"
STATE_MOTOR,12464522.900001612,"[0.31216509033472795, 0.29299033048615747, 0.5039126888204332, 0.11811652066719437, -0.30756314797107104, 0.5006596306068601]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.30679615757712825, 0.8436894333371027, 0.0]","[0.22814, 1.6197940000000002, 1.0722580000000002, 0.273768, 0.296582, 0.0]"
STATE_MOTOR,12484598.521026783,"[0.30756314797107104, 0.29299033048615747, 0.4993107464567762, 0.12425244381873693, -0.2860874169406721, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.15339807878856412, 0.23009711818284617, 0.9203884727313847, 0.0]","[0.205326, 1.779492, 1.003816, 0.11407, 0.57035, 0.0]"
STATE_MOTOR,12504679.833014961,"[0.30296120560741413, 0.29299033048615747, 0.49624278488100493, 0.1303883669702795, -0.2646116859102731, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.15339807878856412, 0.30679615757712825, 0.9203884727313847, 0.0]","[0.136884, 1.8023060000000002, 1.209142, 0.045628, 0.410652, 0.0]"
STATE_MOTOR,12524747.264047619,"[0.2968252824558716, 0.29299033048615747, 0.49010686172946233, 0.13652429012182207, -0.2462039164556454, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.23009711818284617, 0.30679615757712825, 1.0737865515199487, 0.0]","[0.205326, 1.8023060000000002, 0.866932, 0.022814, 0.205326, 0.0]"
STATE_MOTOR,12544815.82599692,"[0.2922233400922146, 0.29299033048615747, 0.4855049193658054, 0.14266021327336462, -0.22319420463736078, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.38349519697141027, 1.0737865515199487, 0.0]","[0.068442, 1.8935620000000002, 0.661606, 0.045628, 0.593164, 0.0]"
STATE_MOTOR,12564891.207031906,"[0.2860874169406721, 0.29299033048615747, 0.4809029770021485, 0.15033011721279282, -0.19865051203119052, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.23009711818284617, 0.30679615757712825, 1.1504855909142309, 0.0]","[0.022814, 1.870748, 2.030446, 0.136884, 0.524722, 0.0]"
STATE_MOTOR,12584954.849036876,"[0.28148547457701517, 0.29299033048615747, 0.4747670538506059, 0.15800002115222103, -0.17410681942502026, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.23009711818284617, 0.38349519697141027, 1.0737865515199487, 0.0]","[0.319396, 1.8935620000000002, 1.7110500000000002, 0.068442, 0.273768, 0.0]"
STATE_MOTOR,12605027.679994237,"[0.2768835322133582, 0.29299033048615747, 0.470165111486949, 0.16566992509164924, -0.14956312681885, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.30679615757712825, 1.303883669702795, 0.0]","[0.22814, 1.870748, 1.277584, 0.205326, 0.501908, 0.0]"
STATE_MOTOR,12625095.112016425,"[0.27074760906181566, 0.29299033048615747, 0.46402918833540646, 0.17333982903107745, -0.12501943421267975, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.23009711818284617, 0.38349519697141027, 1.1504855909142309, 0.0]","[0.159698, 1.8935620000000002, 2.030446, 0.068442, 0.593164, 0.0]"
STATE_MOTOR,12645161.193038803,"[0.26614566669815876, 0.29299033048615747, 0.45789326518386386, 0.18100973297050565, -0.10047574160650949, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.46019423636569234, 1.227184630308513, 0.0]","[0.34221, 1.8935620000000002, 1.82512, 0.022814, 0.296582, 0.0]"
STATE_MOTOR,12665231.095044874,"[0.2615437243345018, 0.29299033048615747, 0.45329132282020695, 0.18867963690993386, -0.07286408742456796, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.23009711818284617, 0.38349519697141027, 1.303883669702795, 0.0]","[0.22814, 1.8935620000000002, 1.916376, 0.136884, 0.57035, 0.0]"
STATE_MOTOR,12685301.826044451,"[0.25540780118295925, 0.29299033048615747, 0.44868938045655005, 0.1978835216372477, -0.04832039481839769, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.38349519697141027, 1.303883669702795, 0.0]","[0.182512, 1.916376, 2.463912, 0.182512, 0.501908, 0.0]"
STATE_MOTOR,12705378.578044474,"[0.25080585881930234, 0.29299033048615747, 0.4440874380928931, 0.20401944478879028, -0.023776702212227437, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.23009711818284617, 0.38349519697141027, 1.227184630308513, 0.0]","[0.45628, 1.916376, 2.16733, 0.091256, 0.250954, 0.0]"
STATE_MOTOR,12725454.199011438,"[0.24466993566775977, 0.29299033048615747, 0.43795151494135054, 0.21168934872821848, 0.0007669903939428206, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.23009711818284617, 0.38349519697141027, 1.303883669702795, 0.0]","[0.159698, 1.916376, 2.304214, 0.250954, 0.57035, 0.0]"
STATE_MOTOR,12745536.62003018,"[0.2385340125162172, 0.29299033048615747, 0.431815591789808, 0.22089323345553233, 0.02684466378799872, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.38349519697141027, 1.227184630308513, 0.0]","[0.136884, 1.93919, 2.2814, 0.22814, 0.68442, 0.0]"
STATE_MOTOR,12765609.292022418,"[0.23239808936467463, 0.29299033048615747, 0.4256796686382654, 0.22856313739496054, 0.05292233718205462, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.38349519697141027, 1.303883669702795, 0.0]","[0.433466, 2.121702, 1.7110500000000002, 0.11407, 0.34221, 0.0]"
STATE_MOTOR,12785688.283038326,"[0.22779614700101772, 0.29299033048615747, 0.4180097646988372, 0.23469906054650308, 0.07746602978822488, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.38349519697141027, 1.303883669702795, 0.0]","[0.205326, 2.05326, 1.8935620000000002, 0.22814, 0.593164, 0.0]"
STATE_MOTOR,12805759.915034287,"[0.22166022384947515, 0.29299033048615747, 0.4118738415472947, 0.2423689644859313, 0.10354370318228077, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.38349519697141027, 1.227184630308513, 0.0]","[0.182512, 2.030446, 2.030446, 0.182512, 0.250954, 0.0]"
STATE_MOTOR,12825831.276015379,"[0.21552430069793257, 0.29299033048615747, 0.40420393760786644, 0.2500388684253595, 0.12808739578845105, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.38349519697141027, 0.38349519697141027, 1.227184630308513, 0.0]","[0.273768, 2.007632, 1.551352, 0.091256, 0.11407, 0.0]"
STATE_MOTOR,12845910.257019568,"[0.20938837754639, 0.29299033048615747, 0.3980680144563239, 0.25770877236478773, 0.1526310883946213, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.38349519697141027, 1.227184630308513, 0.0]","[0.182512, 2.007632, 2.1445160000000003, 0.136884, 0.79849, 0.0]"
STATE_MOTOR,12865983.908995986,"[0.20325245439484746, 0.29299033048615747, 0.3919320913047813, 0.2653786763042159, 0.17717478100079156, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.38349519697141027, 0.30679615757712825, 1.227184630308513, 0.0]","[0.091256, 2.600796, 2.076074, 0.045628, 0.250954, 0.0]"
STATE_MOTOR,12886056.49000965,"[0.19865051203119052, 0.29299033048615747, 0.3842621873653531, 0.27151459945575845, 0.20018449281907616, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.38349519697141027, 1.227184630308513, 0.0]","[0.250954, 2.3270280000000003, 1.551352, 0.022814, 0.11407, 0.0]"
STATE_MOTOR,12906137.612008024,"[0.19251458887964795, 0.29299033048615747, 0.3781262642138105, 0.2791845033951867, 0.22319420463736078, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.38349519697141027, 1.227184630308513, 0.0]","[0.205326, 2.1445160000000003, 1.916376, 0.136884, 0.410652, 0.0]"
STATE_MOTOR,12926208.003016654,"[0.1863786657281054, 0.29299033048615747, 0.37199034106226797, 0.28532042654672923, 0.24466993566775977, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.30679615757712825, 0.30679615757712825, 1.0737865515199487, 0.0]","[0.11407, 2.098888, 1.8023060000000002, 0.045628, 0.273768, 0.0]"
STATE_MOTOR,12946289.65400625,"[0.18177672336444847, 0.29299033048615747, 0.3658544179107254, 0.29299033048615747, 0.26614566669815876, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.30679615757712825, 1.0737865515199487, 0.0]","[0.159698, 2.076074, 1.779492, 0.045628, 0.136884, 0.0]"
STATE_MOTOR,12966364.056046586,"[0.17717478100079156, 0.29299033048615747, 0.3597184947591828, 0.2991262536377, 0.2860874169406721, 0.5006596306068601]","[-0.30679615757712825, 0.0, -0.38349519697141027, 0.38349519697141027, 1.0737865515199487, 0.0]","[0.045628, 2.076074, 1.779492, 0.182512, 0.34221, 0.0]"
STATE_MOTOR,12986435.56702882,"[0.17257283863713463, 0.29299033048615747, 0.3535825716076403, 0.3052621767892426, 0.3060291671831854, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.30679615757712825, 0.9970875121256667, 0.0]","[0.091256, 2.076074, 1.4372820000000002, 0.045628, 0.11407, 0.0]"
STATE_MOTOR,13006512.219028082,"[0.1679708962734777, 0.29299033048615747, 0.3489806292439834, 0.31139809994078516, 0.3244369366378131, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.23009711818284617, 0.30679615757712825, 0.9970875121256667, 0.0]","[0.273768, 2.076074, 1.1635140000000002, 0.022814, 0.068442, 0.0]"
STATE_MOTOR,13026587.060012389,"[0.16336895390982079, 0.29299033048615747, 0.3428447060924408, 0.31600004230444206, 0.3428447060924408, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.30679615757712825, 0.30679615757712825, 0.9203884727313847, 0.0]","[0.11407, 2.076074, 1.505724, 0.11407, 0.319396, 0.0]"
STATE_MOTOR,13046663.701010402,"[0.16030099233404949, 0.29299033048615747, 0.33824276372878387, 0.32213596545598466, 0.3581845139712972, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.23009711818284617, 0.30679615757712825, 0.9203884727313847, 0.0]","[0.11407, 2.418284, 1.7110500000000002, 0.045628, 0.091256, 0.0]"
STATE_MOTOR,13066758.61304393,"[0.15569904997039258, 0.29299033048615747, 0.3351748021530126, 0.32673790781964157, 0.3735243218501536, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.23009711818284617, 0.23009711818284617, 0.7669903939428205, 0.0]","[0.068442, 2.258586, 1.733864, 0.022814, 0.045628, 0.0]"
STATE_MOTOR,13086829.264007974,"[0.1526310883946213, 0.29299033048615747, 0.3305728597893557, 0.3313398501832985, 0.3873301489411244, 0.5006596306068601]","[-0.23009711818284617, 0.0, -0.23009711818284617, 0.23009711818284617, 0.7669903939428205, 0.0]","[0.068442, 2.16733, 1.642608, 0.045628, 0.159698, 0.0]"
STATE_MOTOR,13106900.416023564,"[0.14802914603096437, 0.29299033048615747, 0.32750489821358436, 0.3359417925469554, 0.39960199524420953, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.15339807878856412, 0.23009711818284617, 0.6902913545485385, 0.0]","[0.068442, 2.16733, 1.847934, 0.022814, 0.045628, 0.0]"
STATE_MOTOR,13126973.027014174,"[0.1449611844551931, 0.29299033048615747, 0.3244369366378131, 0.3390097541227267, 0.4134078223351803, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.23009711818284617, 0.23009711818284617, 0.6135923151542565, 0.0]","[0.068442, 2.1445160000000003, 1.847934, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,13147044.648998417,"[0.14342720366730743, 0.29299033048615747, 0.3213689750620418, 0.3436116964863836, 0.4226117070624941, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.15339807878856412, 0.15339807878856412, 0.5368932757599744, 0.0]","[0.068442, 2.1445160000000003, 1.756678, 0.022814, 0.0, 0.0]"
STATE_MOTOR,13167115.160031244,"[0.14035924209153616, 0.29299033048615747, 0.31830101348627055, 0.34514567727426926, 0.43028161100192236, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.15339807878856412, 0.23009711818284617, 0.46019423636569234, 0.0]","[0.091256, 2.121702, 1.756678, 0.0, 0.0, 0.0]"
STATE_MOTOR,13187186.881026719,"[0.13882526130365053, 0.29299033048615747, 0.3167670326983849, 0.34821363885004053, 0.4364175341534649, 0.5006596306068601]","[-0.07669903939428206, 0.0, -0.07669903939428206, 0.07669903939428206, 0.46019423636569234, 0.0]","[0.11407, 2.121702, 1.756678, 0.0, 0.045628, 0.0]"
STATE_MOTOR,13207261.92300208,"[0.1372912805157649, 0.29299033048615747, 0.3152330519104993, 0.34974761963792617, 0.44255345730500745, 0.5006596306068601]","[-0.07669903939428206, 0.0, -0.07669903939428206, 0.15339807878856412, 0.30679615757712825, 0.0]","[0.045628, 2.121702, 1.733864, 0.0, 0.068442, 0.0]"
STATE_MOTOR,13227332.454000134,"[0.13575729972787923, 0.29299033048615747, 0.3152330519104993, 0.3512816004258118, 0.4456214188807788, 0.5006596306068601]","[-0.15339807878856412, 0.0, -0.07669903939428206, 0.07669903939428206, 0.23009711818284617, 0.0]","[0.045628, 2.1445160000000003, 1.82512, 0.0, 0.045628, 0.0]"
STATE_MOTOR,13247404.585999902,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35281558121369744, 0.44868938045655005, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.022814, 2.1445160000000003, 1.847934, 0.0, 0.045628, 0.0]"
STATE_MOTOR,13267491.787031759,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.4517573420323213, 0.5006596306068601]","[-0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.022814, 2.121702, 1.870748, 0.0, 0.045628, 0.0]"
STATE_MOTOR,13287563.41803819,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45329132282020695, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.045628, 2.121702, 1.870748, 0.0, 0.022814, 0.0]"
STATE_MOTOR,13307636.840036139,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.4563592843959782, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.15339807878856412, 0.0]","[0.045628, 2.121702, 1.847934, 0.0, 0.0, 0.0]"
STATE_MOTOR,13327711.481018923,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.068442, 2.1445160000000003, 1.870748, 0.0, 0.0, 0.0]"
STATE_MOTOR,13347782.183031086,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.045628, 2.1445160000000003, 1.847934, 0.0, 0.0, 0.0]"
STATE_MOTOR,13367849.603993818,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.1445160000000003, 1.847934, 0.0, 0.0, 0.0]"
STATE_MOTOR,13387919.265020173,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.121702, 1.870748, 0.0, 0.022814, 0.0]"
STATE_MOTOR,13407988.86702396,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.121702, 1.870748, 0.0, 0.022814, 0.0]"
STATE_MOTOR,13428055.547992699,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.098888, 1.847934, 0.0, 0.0, 0.0]"
STATE_MOTOR,13448124.490038026,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.121702, 1.870748, 0.0, 0.0, 0.0]"
STATE_MOTOR,13468191.971012857,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 2.098888, 1.847934, 0.0, 0.022814, 0.0]"
STATE_MOTOR,13488258.761994075,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.121702, 1.870748, 0.0, 0.0, 0.0]"
STATE_MOTOR,13508325.704024173,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.121702, 1.847934, 0.0, 0.0, 0.0]"
STATE_MOTOR,13528394.65503348,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 2.1445160000000003, 1.870748, 0.0, 0.0, 0.0]"
STATE_MOTOR,13548464.08701269,"[0.1342233189399936, 0.29299033048615747, 0.3152330519104993, 0.35434956200158313, 0.45789326518386386, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 2.121702, 1.870748, 0.0, 0.022814, 0.0]"
