type,timestamp,positions,velocities,torques
STATE_MOTOR,1806401.3689872809,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1826470.8659844473,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.068442, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1846536.7030003108,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1866602.4300036952,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1886670.4370011576,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1906742.0740029775,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,1926810.9310069121,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1946880.6579825468,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1966948.8049694337,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,1986965.321993921,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2007036.2389669754,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2027126.0360023007,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2047199.7329732403,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2067279.2400000617,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2087365.3069720604,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2107439.3739691004,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 1.779492, 0.0, 0.0, 0.0]"
STATE_MOTOR,2127506.8710092455,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2147575.417999178,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.068442, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2167640.6849874184,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2187709.4919909723,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2207781.018980313,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2227850.146999117,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2247921.6429637745,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.068442, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2267990.0900111534,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.068442, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2288056.786986999,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.091256, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2308126.3849744573,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.068442, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2328191.342006903,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2348265.098989941,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2368340.2559836395,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.045628, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2388416.612986475,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2408493.3699923567,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2428564.9770172313,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2448637.05401076,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.82512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2468712.2110044584,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2488785.438006744,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 1.847934, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2508854.743966367,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.82512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2528921.691002324,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2548990.6779839657,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.847934, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2569060.1050155237,"[0.005368932757599744, 0.01380582709097077, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.82512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2589130.671985913,"[0.005368932757599744, 0.015339807878856412, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2609205.39899962,"[0.005368932757599744, 0.01687378866674205, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2629278.4849647433,"[0.005368932757599744, 0.01687378866674205, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2649349.612009246,"[0.005368932757599744, 0.01687378866674205, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2669422.499020584,"[0.005368932757599744, 0.018407769454627694, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2689495.045982767,"[0.005368932757599744, 0.019941750242513333, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2709572.332969401,"[0.005368932757599744, 0.019941750242513333, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2729650.1499949954,"[0.005368932757599744, 0.021475731030398976, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.779492, 0.0, 0.0, 0.0]"
STATE_MOTOR,2749722.6760024205,"[0.005368932757599744, 0.023009711818284616, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2769791.0229908302,"[0.005368932757599744, 0.026077673394055898, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.8023060000000002, 0.0, 0.0, 0.045628]"
STATE_MOTOR,2789864.679973107,"[0.005368932757599744, 0.02761165418194154, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,2809940.6770197675,"[0.005368932757599744, 0.02914563496982718, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2829964.0839686617,"[0.005368932757599744, 0.02914563496982718, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.779492, 0.0, 0.0, 0.0]"
STATE_MOTOR,2850033.0109964125,"[0.005368932757599744, 0.030679615757712823, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2870106.0569728725,"[0.005368932757599744, 0.032213596545598466, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.82512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2890179.9739687704,"[0.005368932757599744, 0.0337475773334841, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2910255.821014289,"[0.005368932757599744, 0.0337475773334841, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2930337.597965263,"[0.005368932757599744, 0.035281558121369745, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2950407.925003674,"[0.005368932757599744, 0.035281558121369745, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2970476.8320079893,"[0.005368932757599744, 0.035281558121369745, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,2990546.908986289,"[0.005368932757599744, 0.03681553890925539, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3010620.654968079,"[0.005368932757599744, 0.03834951969714103, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3030717.501998879,"[0.005368932757599744, 0.04141748127291231, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3050791.4390182123,"[0.005368932757599744, 0.04141748127291231, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3070865.2560133487,"[0.005368932757599744, 0.04295146206079795, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.779492, 0.0, 0.0, 0.0]"
STATE_MOTOR,3090936.0030200332,"[0.005368932757599744, 0.044485442848683596, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3110983.380000107,"[0.005368932757599744, 0.04601942363656923, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.22814, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3131056.746991817,"[0.005368932757599744, 0.047553404424454875, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3151130.5129970424,"[0.005368932757599744, 0.047553404424454875, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3171203.379984945,"[0.005368932757599744, 0.05062136600022616, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3191273.8970131613,"[0.005368932757599744, 0.052155346788111796, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3211345.824005548,"[0.005368932757599744, 0.05368932757599744, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3231417.3309714533,"[0.005368932757599744, 0.056757289151768725, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3251489.008020144,"[0.005368932757599744, 0.056757289151768725, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3271562.773967162,"[0.005368932757599744, 0.059825250727540004, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3291634.360968601,"[0.005368932757599744, 0.06135923151542565, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3311709.39799631,"[0.005368932757599744, 0.06289321230331128, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3331781.4850015566,"[0.005368932757599744, 0.06442719309119693, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3351860.372000374,"[0.005368932757599744, 0.06596117387908257, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3371942.1889982186,"[0.005368932757599744, 0.06902913545485385, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 1.779492, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3391969.7550009005,"[0.005368932757599744, 0.06902913545485385, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3412046.8919863924,"[0.005368932757599744, 0.07056311624273949, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3432125.178980641,"[0.005368932757599744, 0.07056311624273949, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3452206.976013258,"[0.005368932757599744, 0.07209709703062514, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3472278.422967065,"[0.005368932757599744, 0.07669903939428206, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3492347.7090196684,"[0.005368932757599744, 0.0782330201821677, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.23009711818284617, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3512416.9859918766,"[0.005368932757599744, 0.07976700097005333, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.779492, 0.0, 0.0, 0.0]"
STATE_MOTOR,3532487.503020093,"[0.005368932757599744, 0.08130098175793898, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.022814, 1.779492, 0.0, 0.0, 0.0]"
STATE_MOTOR,3552557.8589877114,"[0.005368932757599744, 0.08436894333371026, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.82512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3572630.575974472,"[0.005368932757599744, 0.0859029241215959, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.045628, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3592698.5630067065,"[0.005368932757599744, 0.08743690490948154, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 1.8023060000000002, 0.0, 0.0, 0.0]"
STATE_MOTOR,3612772.3589888774,"[0.005368932757599744, 0.08897088569736719, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.82512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3632846.365973819,"[0.005368932757599744, 0.08897088569736719, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.0, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3652922.782988753,"[0.005368932757599744, 0.09203884727313846, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.0, 1.847934, 0.0, 0.0, 0.0]"
STATE_MOTOR,3672967.7789844573,"[0.005368932757599744, 0.09510680884890975, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.068442, 1.8023060000000002, 0.0, 0.0, 0.022814]"
STATE_MOTOR,3693043.456005398,"[0.005368932757599744, 0.09817477042468103, 0.572941824275287, 0.0, -0.0007669903939428206, 0.503957783641161]","[0.0, 0.15339807878856412, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.068442, 1.779492, 0.0, 0.0, 0.022814]"
