type,timestamp,positions,velocities,torques
STATE_MOTOR,1666204.6039709821,"[0.017640779060684873, 0.05062136600022616, 0.5453301700933454, -0.0015339807878856412, 0.016106798272799233, 0.48482849604221634]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.0, -0.07669903939428206]","[0.11407, 0.935374, 0.638792, 0.068442, 0.296582, 0.182512]"
STATE_MOTOR,1686280.7819852605,"[0.01457281748491359, 0.05062136600022616, 0.5453301700933454, -0.0015339807878856412, 0.01457281748491359, 0.4861477572559367]","[-0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.319396, 0.935374, 0.707234, 0.022814, 0.205326, 0.91256]"
STATE_MOTOR,1706352.7909922414,"[0.013038836697027949, 0.05062136600022616, 0.5453301700933454, -0.0015339807878856412, 0.009970875121256667, 0.4901055408970976]","[-0.15339807878856412, 0.0, 0.0, 0.0, -0.07669903939428206, 0.15339807878856412]","[0.159698, 0.752862, 1.1407, 0.136884, 0.182512, 0.45628]"
STATE_MOTOR,1726427.429006435,"[0.011504855909142308, 0.05062136600022616, 0.5453301700933454, 0.0015339807878856412, 0.005368932757599744, 0.4947229551451187]","[-0.07669903939428206, 0.0, 0.0, 0.0, -0.23009711818284617, 0.46019423636569234]","[0.11407, 0.433466, 1.209142, 0.045628, 0.068442, 0.615978]"
STATE_MOTOR,1746499.5079790242,"[0.008436894333371026, 0.05062136600022616, 0.5453301700933454, 0.006135923151542565, 0.0007669903939428206, 0.5]","[-0.07669903939428206, 0.0, 0.0, 0.15339807878856412, -0.23009711818284617, 0.5368932757599744]","[0.273768, 0.45628, 1.231956, 0.022814, 0.045628, 0.821304]"
STATE_MOTOR,1766613.8170170598,"[0.005368932757599744, 0.05062136600022616, 0.5453301700933454, 0.010737865515199488, -0.005368932757599744, 0.5065963060686016]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, -0.30679615757712825, 0.6902913545485385]","[0.205326, 0.365024, 1.756678, 0.136884, 0.319396, 0.410652]"
STATE_MOTOR,1786687.7649794333,"[0.0023009711818284618, 0.05062136600022616, 0.5453301700933454, 0.015339807878856412, -0.011504855909142308, 0.512532981530343]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, -0.30679615757712825, 0.7669903939428205]","[0.205326, 0.22814, 1.8935620000000002, 0.022814, 0.11407, 0.11407]"
STATE_MOTOR,1806761.9539797306,"[-0.0023009711818284618, 0.05062136600022616, 0.5437961893054598, 0.019941750242513333, -0.01457281748491359, 0.5145118733509235]","[-0.23009711818284617, 0.0, 0.0, 0.30679615757712825, -0.30679615757712825, 0.6135923151542565]","[0.319396, 0.205326, 1.8935620000000002, 0.022814, 0.091256, 0.159698]"
STATE_MOTOR,1826833.933009766,"[-0.008436894333371026, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.01457281748491359, 0.5151715039577837]","[-0.23009711818284617, 0.0, -0.07669903939428206, 0.23009711818284617, -0.07669903939428206, 0.23009711818284617]","[0.22814, 0.11407, 1.8023060000000002, 0.433466, 0.136884, 0.068442]"
STATE_MOTOR,1846902.441000566,"[-0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.01457281748491359, 0.5145118733509235]","[-0.30679615757712825, 0.0, -0.07669903939428206, 0.0, 0.0, 0.07669903939428206]","[0.205326, 0.159698, 1.59698, 0.11407, 0.022814, 0.57035]"
STATE_MOTOR,1866973.370022606,"[-0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.01457281748491359, 0.5112137203166227]","[-0.23009711818284617, 0.0, 0.0, 0.0, 0.0, -0.07669903939428206]","[0.182512, 0.182512, 1.505724, 0.045628, 0.022814, 0.638792]"
STATE_MOTOR,1887046.5779909864,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.009970875121256667, 0.5059366754617414]","[-0.23009711818284617, 0.0, 0.0, 0.0, 0.0, -0.38349519697141027]","[0.11407, 0.45628, 1.0722580000000002, 0.365024, 0.136884, 0.319396]"
STATE_MOTOR,1907115.567009896,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.005368932757599744, 0.5006596306068601]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.23009711818284617, -0.5368932757599744]","[0.091256, 0.479094, 0.981002, 0.34221, 0.182512, 0.501908]"
STATE_MOTOR,1927188.9160154387,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, -0.0007669903939428206, 0.4940633245382586]","[-0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, -0.6135923151542565]","[0.045628, 0.501908, 0.866932, 0.707234, 0.11407, 0.547536]"
STATE_MOTOR,1947259.8939901218,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, 0.005368932757599744, 0.487467018469657]","[0.0, 0.0, 0.0, -0.07669903939428206, 0.23009711818284617, -0.8436894333371027]","[0.045628, 0.889746, 0.524722, 0.524722, 0.205326, 0.365024]"
STATE_MOTOR,1967333.5429979488,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.01227184630308513, 0.011504855909142308, 0.48482849604221634]","[0.0, 0.0, 0.0, -0.15339807878856412, 0.30679615757712825, -0.6902913545485385]","[0.205326, 0.981002, 0.433466, 0.34221, 0.045628, 0.410652]"
STATE_MOTOR,1987405.9410067275,"[-0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.007669903939428206, 0.01457281748491359, 0.48482849604221634]","[0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.30679615757712825, -0.38349519697141027]","[0.136884, 1.003816, 0.387838, 0.935374, 0.068442, 0.34221]"
STATE_MOTOR,2007476.310012862,"[-0.019174759848570515, 0.05062136600022616, 0.5422622085175741, 0.0015339807878856412, 0.016106798272799233, 0.48482849604221634]","[0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.23009711818284617, 0.0]","[0.11407, 1.460096, 0.250954, 0.547536, 0.524722, 0.182512]"
STATE_MOTOR,2027580.6689751334,"[-0.016106798272799233, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.016106798272799233, 0.4868073878627968]","[0.15339807878856412, 0.0, 0.0, -0.30679615757712825, 0.0, 0.0]","[0.136884, 1.4372820000000002, 0.136884, 0.296582, 0.136884, 0.615978]"
STATE_MOTOR,2047652.876994107,"[-0.01457281748491359, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.01457281748491359, 0.49142480211081796]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.11407, 1.551352, 0.11407, 0.136884, 0.068442, 0.593164]"
STATE_MOTOR,2067723.8560165279,"[-0.011504855909142308, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.011504855909142308, 0.49604221635883905]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.07669903939428206, 0.46019423636569234]","[0.182512, 2.098888, 0.205326, 0.11407, 0.22814, 0.296582]"
STATE_MOTOR,2087801.5640191734,"[-0.008436894333371026, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.006902913545485385, 0.5019788918205804]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, 0.6135923151542565]","[0.205326, 2.121702, 0.205326, 0.022814, 0.068442, 0.79849]"
STATE_MOTOR,2107877.712987829,"[-0.003834951969714103, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.0023009711818284618, 0.5092348284960422]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.23009711818284617, 0.6902913545485385]","[0.11407, 2.258586, 0.22814, 0.136884, 0.091256, 0.365024]"
STATE_MOTOR,2127950.061985757,"[-0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.0023009711818284618, 0.5131926121372031]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.23009711818284617, 0.7669903939428205]","[0.22814, 1.916376, 0.615978, 0.068442, 0.34221, 0.182512]"
STATE_MOTOR,2148021.859989967,"[0.003834951969714103, 0.05062136600022616, 0.5422622085175741, 0.0015339807878856412, -0.008436894333371026, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, 0.0, -0.30679615757712825, 0.5368932757599744]","[0.159698, 1.962004, 0.57035, 0.068442, 0.136884, 0.479094]"
STATE_MOTOR,2168091.318977531,"[0.008436894333371026, 0.05062136600022616, 0.5422622085175741, 0.006135923151542565, -0.013038836697027949, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, 0.15339807878856412, -0.30679615757712825, 0.15339807878856412]","[0.136884, 1.847934, 0.615978, 0.11407, 0.11407, 0.34221]"
STATE_MOTOR,2188168.936991133,"[0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.010737865515199488, -0.01457281748491359, 0.5131926121372031]","[0.23009711818284617, 0.0, 0.0, 0.23009711818284617, -0.15339807878856412, 0.0]","[0.136884, 1.300398, 1.02663, 0.045628, 0.159698, 0.159698]"
STATE_MOTOR,2208241.8060163036,"[0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, -0.01457281748491359, 0.5092348284960422]","[0.23009711818284617, 0.0, 0.0, 0.23009711818284617, -0.07669903939428206, -0.07669903939428206]","[0.068442, 1.277584, 1.095072, 0.11407, 0.045628, 0.707234]"
STATE_MOTOR,2228313.284984324,"[0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.01457281748491359, 0.5046174142480211]","[0.15339807878856412, 0.0, 0.0, 0.30679615757712825, 0.0, -0.46019423636569234]","[0.091256, 1.209142, 1.186328, 0.022814, 0.022814, 0.57035]"
STATE_MOTOR,2248379.8729954287,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.013038836697027949, 0.49868073878627966]","[0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.0, -0.6135923151542565]","[0.045628, 0.79849, 1.82512, 0.022814, 0.22814, 0.296582]"
STATE_MOTOR,2268451.782001648,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.009970875121256667, 0.4920844327176781]","[0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, -0.6902913545485385]","[0.0, 0.79849, 1.847934, 0.068442, 0.091256, 0.889746]"
STATE_MOTOR,2288523.2000262477,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.003834951969714103, 0.4868073878627968]","[0.0, 0.0, 0.0, 0.0, 0.23009711818284617, -0.7669903939428205]","[0.022814, 0.707234, 1.414468, 0.159698, 0.638792, 0.22814]"
STATE_MOTOR,2308595.6890136003,"[0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.0007669903939428206, 0.48482849604221634]","[0.0, 0.0, 0.0, 0.0, 0.23009711818284617, -0.6135923151542565]","[0.136884, 0.433466, 1.642608, 0.159698, 0.319396, 0.11407]"
STATE_MOTOR,2328670.7879742607,"[0.019174759848570515, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.006902913545485385, 0.48482849604221634]","[-0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.0]","[0.11407, 0.34221, 1.551352, 0.387838, 0.182512, 0.365024]"
STATE_MOTOR,2348744.025977794,"[0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.018407769454627694, 0.013038836697027949, 0.48482849604221634]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.30679615757712825, 0.0]","[0.11407, 0.296582, 0.889746, 0.296582, 0.319396, 0.524722]"
STATE_MOTOR,2368819.3149864674,"[0.01457281748491359, 0.05062136600022616, 0.5422622085175741, 0.015339807878856412, 0.01457281748491359, 0.487467018469657]","[-0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.30679615757712825, 0.0]","[0.250954, 0.136884, 1.02663, 0.296582, 0.205326, 0.296582]"
STATE_MOTOR,2388895.7030139863,"[0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.010737865515199488, 0.01457281748491359, 0.4920844327176781]","[-0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.46019423636569234]","[0.136884, 0.091256, 0.91256, 0.547536, 0.045628, 0.501908]"
STATE_MOTOR,2408970.1820048504,"[0.011504855909142308, 0.05062136600022616, 0.5422622085175741, 0.006135923151542565, 0.01457281748491359, 0.4980211081794195]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.0, 0.46019423636569234]","[0.068442, 0.091256, 0.57035, 0.433466, 0.501908, 0.68442]"
STATE_MOTOR,2429048.9410050213,"[0.008436894333371026, 0.05062136600022616, 0.5422622085175741, 0.0, 0.01457281748491359, 0.5046174142480211]","[-0.15339807878856412, 0.0, 0.0, -0.23009711818284617, 0.0, 0.6135923151542565]","[0.182512, 0.365024, 0.547536, 0.410652, 0.296582, 0.34221]"
STATE_MOTOR,2449118.1789780967,"[0.003834951969714103, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.009970875121256667, 0.5112137203166227]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.0, 0.7669903939428205]","[0.091256, 0.319396, 0.365024, 0.273768, 0.136884, 0.57035]"
STATE_MOTOR,2469188.947987277,"[-0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, 0.005368932757599744, 0.5138522427440633]","[-0.23009711818284617, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617, 0.7669903939428205]","[0.182512, 0.365024, 0.159698, 0.136884, 0.479094, 0.159698]"
STATE_MOTOR,2489298.916014377,"[-0.006902913545485385, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, 0.0007669903939428206, 0.5145118733509235]","[-0.23009711818284617, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617, 0.46019423636569234]","[0.273768, 0.730048, 0.182512, 0.091256, 0.250954, 0.091256]"
STATE_MOTOR,2509367.354970891,"[-0.013038836697027949, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.005368932757599744, 0.5145118733509235]","[-0.30679615757712825, 0.0, 0.0, 0.0, -0.23009711818284617, 0.0]","[0.182512, 0.79849, 0.136884, 0.11407, 0.205326, 0.022814]"
STATE_MOTOR,2529438.1540152244,"[-0.017640779060684873, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.011504855909142308, 0.512532981530343]","[-0.30679615757712825, 0.0, 0.0, 0.0, -0.30679615757712825, 0.0]","[0.091256, 0.844118, 0.182512, 0.045628, 0.091256, 0.319396]"
STATE_MOTOR,2549510.371987708,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.5079155672823219]","[-0.30679615757712825, 0.0, 0.0, 0.0, -0.30679615757712825, -0.15339807878856412]","[0.250954, 1.391654, 0.136884, 0.022814, 0.091256, 0.159698]"
STATE_MOTOR,2569587.8409896977,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.0030679615757712823, -0.01457281748491359, 0.5026385224274407]","[-0.15339807878856412, 0.0, 0.0, 0.15339807878856412, -0.15339807878856412, -0.6135923151542565]","[0.11407, 1.391654, 0.34221, 0.182512, 0.045628, 0.593164]"
STATE_MOTOR,2589660.7789909467,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.007669903939428206, -0.01457281748491359, 0.4967018469656992]","[-0.07669903939428206, 0.0, 0.0, 0.15339807878856412, 0.0, -0.6135923151542565]","[0.068442, 1.9848180000000002, 0.593164, 0.045628, 0.159698, 0.365024]"
STATE_MOTOR,2609733.0980119295,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.01227184630308513, -0.01457281748491359, 0.4894459102902375]","[0.0, 0.0, 0.0, 0.23009711818284617, 0.0, -0.6902913545485385]","[0.022814, 1.847934, 0.524722, 0.022814, 0.091256, 0.182512]"
STATE_MOTOR,2629808.5169983096,"[-0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.018407769454627694, -0.009970875121256667, 0.48548812664907653]","[0.0, 0.0, 0.0, 0.23009711818284617, 0.0, -0.5368932757599744]","[0.022814, 1.9848180000000002, 0.661606, 0.22814, 0.091256, 0.136884]"
STATE_MOTOR,2649845.7950074226,"[-0.019174759848570515, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.005368932757599744, 0.48482849604221634]","[0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, -0.5368932757599744]","[0.045628, 2.8061220000000002, 0.981002, 0.045628, 0.22814, 0.250954]"
STATE_MOTOR,2669918.054016307,"[-0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.023009711818284616, -0.0007669903939428206, 0.48482849604221634]","[0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, -0.15339807878856412]","[0.22814, 2.600796, 0.958188, 0.022814, 0.136884, 0.136884]"
STATE_MOTOR,2689989.73199632,"[-0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.023009711818284616, 0.005368932757599744, 0.4861477572559367]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.07669903939428206]","[0.11407, 2.235772, 1.209142, 0.136884, 0.205326, 0.34221]"
STATE_MOTOR,2710057.5210060924,"[-0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.023009711818284616, 0.011504855909142308, 0.4894459102902375]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.30679615757712825, 0.07669903939428206]","[0.11407, 1.642608, 1.36884, 0.091256, 0.068442, 0.45628]"
STATE_MOTOR,2730128.4300046973,"[-0.01457281748491359, 0.05062136600022616, 0.5422622085175741, 0.023009711818284616, 0.01457281748491359, 0.4947229551451187]","[0.0, 0.0, 0.0, 0.0, 0.23009711818284617, 0.46019423636569234]","[0.22814, 1.642608, 1.460096, 0.091256, 0.091256, 0.387838]"
STATE_MOTOR,2750198.7980213016,"[-0.011504855909142308, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.01457281748491359, 0.5]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.23009711818284617, 0.6135923151542565]","[0.068442, 1.3460260000000002, 2.05326, 0.22814, 0.068442, 0.638792]"
STATE_MOTOR,2770278.6970185116,"[-0.008436894333371026, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, 0.01457281748491359, 0.5065963060686016]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.0, 0.6135923151542565]","[0.022814, 1.003816, 1.93919, 0.273768, 0.022814, 0.821304]"
STATE_MOTOR,2790349.7950173914,"[-0.003834951969714103, 0.05062136600022616, 0.5422622085175741, 0.01380582709097077, 0.01457281748491359, 0.512532981530343]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, 0.7669903939428205]","[0.387838, 1.049444, 1.870748, 0.136884, 0.022814, 0.479094]"
STATE_MOTOR,2810421.65402323,"[0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, 0.009203884727313847, 0.013038836697027949, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, -0.23009711818284617, 0.0, 0.30679615757712825]","[0.091256, 0.79849, 1.391654, 0.57035, 0.159698, 0.296582]"
STATE_MOTOR,2830490.7020065,"[0.005368932757599744, 0.05062136600022616, 0.5422622085175741, 0.0046019423636569235, 0.008436894333371026, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, -0.23009711818284617, -0.07669903939428206, 0.30679615757712825]","[0.045628, 0.661606, 1.231956, 0.273768, 0.273768, 0.273768]"
STATE_MOTOR,2850555.990997236,"[0.011504855909142308, 0.05062136600022616, 0.5422622085175741, 0.0, 0.003834951969714103, 0.5145118733509235]","[0.30679615757712825, 0.0, 0.0, -0.23009711818284617, -0.15339807878856412, 0.0]","[0.091256, 0.638792, 1.1635140000000002, 0.273768, 0.182512, 0.91256]"
STATE_MOTOR,2870623.5690042377,"[0.01457281748491359, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.0023009711818284618, 0.5118733509234829]","[0.23009711818284617, 0.0, 0.0, -0.07669903939428206, -0.30679615757712825, -0.23009711818284617]","[0.11407, 0.365024, 0.79849, 0.250954, 0.319396, 0.45628]"
STATE_MOTOR,2890693.6579733156,"[0.019174759848570515, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.008436894333371026, 0.5072559366754618]","[0.23009711818284617, 0.0, 0.0, -0.07669903939428206, -0.30679615757712825, -0.23009711818284617]","[0.045628, 0.273768, 0.68442, 0.159698, 0.068442, 0.661606]"
STATE_MOTOR,2910764.3159804866,"[0.020708740636456155, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.011504855909142308, 0.5013192612137203]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.30679615757712825, -0.5368932757599744]","[0.045628, 0.22814, 0.593164, 0.136884, 0.091256, 0.593164]"
STATE_MOTOR,2930839.644977823,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.01457281748491359, 0.4947229551451187]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412, -0.6902913545485385]","[0.022814, 0.11407, 0.34221, 0.136884, 0.068442, 0.296582]"
